"_id","_time","code","value"
"1186","Tue Sep 02 17:05:05 KST 2014","4617","6352"
"1185","Tue Sep 02 17:05:05 KST 2014","4161","6138"
"1184","Tue Sep 02 17:05:05 KST 2014","2711","9335"
"1183","Tue Sep 02 17:05:05 KST 2014","4885","4795"
"1182","Tue Sep 02 17:05:05 KST 2014","4673","1650"
"1181","Tue Sep 02 17:05:05 KST 2014","4611","4829"
"1180","Tue Sep 02 17:05:05 KST 2014","4161","235"
"1179","Tue Sep 02 17:05:05 KST 2014","4679","5799"
"1178","Tue Sep 02 17:05:05 KST 2014","2611","7457"
"1177","Tue Sep 02 17:05:05 KST 2014","4678","7920"
"1176","Tue Sep 02 17:05:05 KST 2014","2647","8032"
"1175","Tue Sep 02 17:05:05 KST 2014","4131","1764"
"1174","Tue Sep 02 17:05:05 KST 2014","4793","7402"
"1173","Tue Sep 02 17:05:05 KST 2014","4687","6670"
"1172","Tue Sep 02 17:05:05 KST 2014","4425","1222"
"1171","Tue Sep 02 17:05:05 KST 2014","4885","9972"
"1170","Tue Sep 02 17:05:05 KST 2014","4519","8345"
"1169","Tue Sep 02 17:05:05 KST 2014","4182","8041"
"1168","Tue Sep 02 17:05:05 KST 2014","4513","7866"
"1167","Tue Sep 02 17:05:05 KST 2014","4886","2037"
"1166","Tue Sep 02 17:05:05 KST 2014","4684","2199"
"1165","Tue Sep 02 17:05:05 KST 2014","4173","260"
"1164","Tue Sep 02 17:05:05 KST 2014","2920","8839"
"1163","Tue Sep 02 17:05:05 KST 2014","4872","2986"
"1162","Tue Sep 02 17:05:05 KST 2014","4833","7720"
"1161","Tue Sep 02 17:05:05 KST 2014","2915","3254"
"1160","Tue Sep 02 17:05:05 KST 2014","3111","6209"
"1159","Tue Sep 02 17:05:05 KST 2014","1174","4909"
"1158","Tue Sep 02 17:05:05 KST 2014","1111","4860"
"1157","Tue Sep 02 17:05:05 KST 2014","4611","1014"
"1156","Tue Sep 02 17:05:05 KST 2014","4577","5240"
"1155","Tue Sep 02 17:05:05 KST 2014","4688","7369"
"1154","Tue Sep 02 17:05:05 KST 2014","2723","4184"
"1153","Tue Sep 02 17:05:05 KST 2014","4671","8697"
"1152","Tue Sep 02 17:05:05 KST 2014","4163","1821"
"1151","Tue Sep 02 17:05:05 KST 2014","4473","6029"
"1150","Tue Sep 02 17:05:05 KST 2014","4792","2009"
"1149","Tue Sep 02 17:05:05 KST 2014","3171","5665"
"1148","Tue Sep 02 17:05:05 KST 2014","4182","315"
"1147","Tue Sep 02 17:05:05 KST 2014","4775","1491"
"1146","Tue Sep 02 17:05:05 KST 2014","4690","8749"
"1145","Tue Sep 02 17:05:05 KST 2014","4686","4328"
"1144","Tue Sep 02 17:05:05 KST 2014","4157","5180"
"1143","Tue Sep 02 17:05:05 KST 2014","4146","9512"
"1142","Tue Sep 02 17:05:05 KST 2014","4117","3974"
"1141","Tue Sep 02 17:05:05 KST 2014","1129","5537"
"1140","Tue Sep 02 17:05:05 KST 2014","4313","4447"
"1139","Tue Sep 02 17:05:05 KST 2014","3114","5676"
"1138","Tue Sep 02 17:05:05 KST 2014","4272","2516"
"1137","Tue Sep 02 17:05:05 KST 2014","1162","4919"
"1136","Tue Sep 02 17:05:05 KST 2014","4272","9370"
"1135","Tue Sep 02 17:05:05 KST 2014","4677","3746"
"1134","Tue Sep 02 17:05:05 KST 2014","4623","1958"
"1133","Tue Sep 02 17:05:05 KST 2014","4183","135"
"1132","Tue Sep 02 17:05:05 KST 2014","2632","6553"
"1131","Tue Sep 02 17:05:05 KST 2014","4278","5483"
"1130","Tue Sep 02 17:05:05 KST 2014","4471","7221"
"1129","Tue Sep 02 17:05:05 KST 2014","4617","4049"
"1128","Tue Sep 02 17:05:05 KST 2014","3111","8555"
"1127","Tue Sep 02 17:05:05 KST 2014","1111","3523"
"1126","Tue Sep 02 17:05:05 KST 2014","1135","5270"
"1125","Tue Sep 02 17:05:05 KST 2014","4117","4548"
"1124","Tue Sep 02 17:05:05 KST 2014","2911","524"
"1123","Tue Sep 02 17:05:05 KST 2014","3017","230"
"1122","Tue Sep 02 17:05:05 KST 2014","4280","8338"
"1121","Tue Sep 02 17:05:05 KST 2014","4673","558"
"1120","Tue Sep 02 17:05:05 KST 2014","4221","6123"
"1119","Tue Sep 02 17:05:05 KST 2014","4157","7108"
"1118","Tue Sep 02 17:05:05 KST 2014","4872","9451"
"1117","Tue Sep 02 17:05:05 KST 2014","4113","2219"
"1116","Tue Sep 02 17:05:05 KST 2014","1154","8642"
"1115","Tue Sep 02 17:05:05 KST 2014","3017","5544"
"1114","Tue Sep 02 17:05:05 KST 2014","1159","6070"
"1113","Tue Sep 02 17:05:05 KST 2014","4371","2893"
"1112","Tue Sep 02 17:05:05 KST 2014","2814","741"
"1111","Tue Sep 02 17:05:05 KST 2014","4272","2687"
"1110","Tue Sep 02 17:05:05 KST 2014","4682","4616"
"1109","Tue Sep 02 17:05:05 KST 2014","4775","5025"
"1108","Tue Sep 02 17:05:05 KST 2014","4686","9505"
"1107","Tue Sep 02 17:05:05 KST 2014","3120","4685"
"1106","Tue Sep 02 17:05:05 KST 2014","2617","2231"
"1105","Tue Sep 02 17:05:05 KST 2014","4115","7418"
"1104","Tue Sep 02 17:05:05 KST 2014","4519","4538"
"1103","Tue Sep 02 17:05:05 KST 2014","4772","1922"
"1102","Tue Sep 02 17:05:05 KST 2014","4518","2614"
"1101","Tue Sep 02 17:05:05 KST 2014","2911","9454"
"1100","Tue Sep 02 17:05:05 KST 2014","2629","1367"
"1099","Tue Sep 02 17:05:05 KST 2014","2911","9906"
"1098","Tue Sep 02 17:05:05 KST 2014","2717","8820"
"1097","Tue Sep 02 17:05:05 KST 2014","4139","1991"
"1096","Tue Sep 02 17:05:05 KST 2014","4773","3270"
"1095","Tue Sep 02 17:05:05 KST 2014","4137","699"
"1094","Tue Sep 02 17:05:05 KST 2014","3114","8411"
"1093","Tue Sep 02 17:05:05 KST 2014","4372","2428"
"1092","Tue Sep 02 17:05:05 KST 2014","4793","3663"
"1091","Tue Sep 02 17:05:05 KST 2014","4521","152"
"1090","Tue Sep 02 17:05:05 KST 2014","2632","5433"
"1089","Tue Sep 02 17:05:05 KST 2014","4684","4246"
"1088","Tue Sep 02 17:05:05 KST 2014","4688","2479"
"1087","Tue Sep 02 17:05:05 KST 2014","1111","4940"
"1086","Tue Sep 02 17:05:05 KST 2014","4223","5365"
"1085","Tue Sep 02 17:05:05 KST 2014","4573","8726"
"1084","Tue Sep 02 17:05:05 KST 2014","1159","1723"
"1083","Tue Sep 02 17:05:05 KST 2014","4571","8209"
"1082","Tue Sep 02 17:05:05 KST 2014","4690","4503"
"1081","Tue Sep 02 17:05:05 KST 2014","2626","6971"
"1080","Tue Sep 02 17:05:05 KST 2014","1171","518"
"1079","Tue Sep 02 17:05:05 KST 2014","3020","4215"
"1078","Tue Sep 02 17:05:05 KST 2014","4831","2476"
"1077","Tue Sep 02 17:05:05 KST 2014","4519","6313"
"1076","Tue Sep 02 17:05:05 KST 2014","1141","2840"
"1075","Tue Sep 02 17:05:05 KST 2014","1135","7120"
"1074","Tue Sep 02 17:05:05 KST 2014","4884","3517"
"1073","Tue Sep 02 17:05:05 KST 2014","4173","1597"
"1072","Tue Sep 02 17:05:05 KST 2014","4688","3349"
"1071","Tue Sep 02 17:05:05 KST 2014","4785","1361"
"1070","Tue Sep 02 17:05:05 KST 2014","2644","52"
"1069","Tue Sep 02 17:05:05 KST 2014","4518","3957"
"1068","Tue Sep 02 17:05:05 KST 2014","4213","1742"
"1067","Tue Sep 02 17:05:05 KST 2014","2641","5020"
"1066","Tue Sep 02 17:05:05 KST 2014","2632","2498"
"1065","Tue Sep 02 17:05:05 KST 2014","2811","6052"
"1064","Tue Sep 02 17:05:05 KST 2014","4129","9823"
"1063","Tue Sep 02 17:05:05 KST 2014","1130","7921"
"1062","Tue Sep 02 17:05:05 KST 2014","4573","392"
"1061","Tue Sep 02 17:05:05 KST 2014","4219","2331"
"1060","Tue Sep 02 17:05:05 KST 2014","2820","1854"
"1059","Tue Sep 02 17:05:05 KST 2014","1111","4732"
"1058","Tue Sep 02 17:05:05 KST 2014","2726","9913"
"1057","Tue Sep 02 17:05:05 KST 2014","4150","2347"
"1056","Tue Sep 02 17:05:05 KST 2014","4376","1620"
"1055","Tue Sep 02 17:05:05 KST 2014","4728","3200"
"1054","Tue Sep 02 17:05:05 KST 2014","4889","6849"
"1053","Tue Sep 02 17:05:05 KST 2014","4831","7903"
"1052","Tue Sep 02 17:05:05 KST 2014","2714","3347"
"1051","Tue Sep 02 17:05:05 KST 2014","4376","1386"
"1050","Tue Sep 02 17:05:05 KST 2014","4141","8284"
"1049","Tue Sep 02 17:05:05 KST 2014","2611","9390"
"1048","Tue Sep 02 17:05:05 KST 2014","4163","7227"
"1047","Tue Sep 02 17:05:05 KST 2014","4213","7305"
"1046","Tue Sep 02 17:05:05 KST 2014","4575","6798"
"1045","Tue Sep 02 17:05:05 KST 2014","1147","1750"
"1044","Tue Sep 02 17:05:05 KST 2014","4888","9906"
"1043","Tue Sep 02 17:05:05 KST 2014","2811","6435"
"1042","Tue Sep 02 17:05:05 KST 2014","4519","82"
"1041","Tue Sep 02 17:05:05 KST 2014","4273","1499"
"1040","Tue Sep 02 17:05:05 KST 2014","4793","8839"
"1039","Tue Sep 02 17:05:05 KST 2014","4276","8218"
"1038","Tue Sep 02 17:05:05 KST 2014","4421","8282"
"1037","Tue Sep 02 17:05:05 KST 2014","4159","2743"
"1036","Tue Sep 02 17:05:05 KST 2014","4886","986"
"1035","Tue Sep 02 17:05:05 KST 2014","4885","8067"
"1034","Tue Sep 02 17:05:05 KST 2014","4719","5722"
"1033","Tue Sep 02 17:05:05 KST 2014","3117","5940"
"1032","Tue Sep 02 17:05:05 KST 2014","4728","243"
"1031","Tue Sep 02 17:05:05 KST 2014","1168","5088"
"1030","Tue Sep 02 17:05:05 KST 2014","1117","4137"
"1029","Tue Sep 02 17:05:05 KST 2014","4378","2428"
"1028","Tue Sep 02 17:05:05 KST 2014","4572","6805"
"1027","Tue Sep 02 17:05:05 KST 2014","4682","4876"
"1026","Tue Sep 02 17:05:05 KST 2014","4579","8591"
"1025","Tue Sep 02 17:05:05 KST 2014","4687","2986"
"1024","Tue Sep 02 17:05:05 KST 2014","2647","4806"
"1023","Tue Sep 02 17:05:05 KST 2014","4165","1517"
"1022","Tue Sep 02 17:05:05 KST 2014","2635","8828"
"1021","Tue Sep 02 17:05:05 KST 2014","4511","3329"
"1020","Tue Sep 02 17:05:05 KST 2014","1135","645"
"1019","Tue Sep 02 17:05:05 KST 2014","4514","8655"
"1018","Tue Sep 02 17:05:05 KST 2014","4772","6098"
"1017","Tue Sep 02 17:05:05 KST 2014","4519","7602"
"1016","Tue Sep 02 17:05:05 KST 2014","4711","7760"
"1015","Tue Sep 02 17:05:05 KST 2014","3171","2788"
"1014","Tue Sep 02 17:05:05 KST 2014","4115","905"
"1013","Tue Sep 02 17:05:05 KST 2014","2720","6099"
"1012","Tue Sep 02 17:05:05 KST 2014","2814","1865"
"1011","Tue Sep 02 17:05:05 KST 2014","4272","1472"
"1010","Tue Sep 02 17:05:05 KST 2014","2671","1587"
"1009","Tue Sep 02 17:05:05 KST 2014","4772","2578"
"1008","Tue Sep 02 17:05:05 KST 2014","4721","8252"
"1007","Tue Sep 02 17:05:05 KST 2014","4420","2282"
"1006","Tue Sep 02 17:05:05 KST 2014","4671","996"
"1005","Tue Sep 02 17:05:05 KST 2014","4611","5281"
"1004","Tue Sep 02 17:05:05 KST 2014","4380","2822"
"1003","Tue Sep 02 17:05:05 KST 2014","1111","1701"
"1002","Tue Sep 02 17:05:05 KST 2014","4874","3833"
"1001","Tue Sep 02 17:05:05 KST 2014","4611","2131"
"1000","Tue Sep 02 17:05:05 KST 2014","3120","2445"
"999","Tue Sep 02 17:05:05 KST 2014","4473","6853"
"998","Tue Sep 02 17:05:05 KST 2014","4283","5466"
"997","Tue Sep 02 17:05:05 KST 2014","4711","7580"
"996","Tue Sep 02 17:05:05 KST 2014","4613","4943"
"995","Tue Sep 02 17:05:05 KST 2014","4719","3334"
"994","Tue Sep 02 17:05:05 KST 2014","2644","3478"
"993","Tue Sep 02 17:05:05 KST 2014","4182","8447"
"992","Tue Sep 02 17:05:05 KST 2014","4122","7873"
"991","Tue Sep 02 17:05:05 KST 2014","4514","1599"
"990","Tue Sep 02 17:05:05 KST 2014","2671","3042"
"989","Tue Sep 02 17:05:05 KST 2014","4127","6313"
"988","Tue Sep 02 17:05:05 KST 2014","4717","9055"
"987","Tue Sep 02 17:05:05 KST 2014","4420","5533"
"986","Tue Sep 02 17:05:05 KST 2014","4128","7509"
"985","Tue Sep 02 17:05:05 KST 2014","4688","4899"
"984","Tue Sep 02 17:05:05 KST 2014","4418","7186"
"983","Tue Sep 02 17:05:05 KST 2014","4115","3587"
"982","Tue Sep 02 17:05:05 KST 2014","4471","2619"
"981","Tue Sep 02 17:05:05 KST 2014","2714","3420"
"980","Tue Sep 02 17:05:05 KST 2014","1117","8250"
"979","Tue Sep 02 17:05:05 KST 2014","2720","8710"
"978","Tue Sep 02 17:05:05 KST 2014","2872","7403"
"977","Tue Sep 02 17:05:05 KST 2014","4571","6413"
"976","Tue Sep 02 17:05:05 KST 2014","2914","2704"
"975","Tue Sep 02 17:05:05 KST 2014","2917","7981"
"974","Tue Sep 02 17:05:05 KST 2014","4378","5312"
"973","Tue Sep 02 17:05:05 KST 2014","1114","9150"
"972","Tue Sep 02 17:05:05 KST 2014","4272","4000"
"971","Tue Sep 02 17:05:05 KST 2014","4521","4814"
"970","Tue Sep 02 17:05:05 KST 2014","4155","8762"
"969","Tue Sep 02 17:05:05 KST 2014","1132","1741"
"968","Tue Sep 02 17:05:05 KST 2014","4822","329"
"967","Tue Sep 02 17:05:05 KST 2014","4119","9660"
"966","Tue Sep 02 17:05:05 KST 2014","2720","9623"
"965","Tue Sep 02 17:05:05 KST 2014","4827","3079"
"964","Tue Sep 02 17:05:05 KST 2014","2638","1849"
"963","Tue Sep 02 17:05:05 KST 2014","2717","5190"
"962","Tue Sep 02 17:05:05 KST 2014","3111","7434"
"961","Tue Sep 02 17:05:05 KST 2014","4119","7014"
"960","Tue Sep 02 17:05:05 KST 2014","4518","6402"
"959","Tue Sep 02 17:05:05 KST 2014","4873","6850"
"958","Tue Sep 02 17:05:05 KST 2014","4173","3038"
"957","Tue Sep 02 17:05:05 KST 2014","4689","9187"
"956","Tue Sep 02 17:05:05 KST 2014","1138","4475"
"955","Tue Sep 02 17:05:05 KST 2014","4672","7183"
"954","Tue Sep 02 17:05:05 KST 2014","4148","335"
"953","Tue Sep 02 17:05:05 KST 2014","4518","4669"
"952","Tue Sep 02 17:05:05 KST 2014","2717","1179"
"951","Tue Sep 02 17:05:05 KST 2014","4574","9681"
"950","Tue Sep 02 17:05:05 KST 2014","1141","9742"
"949","Tue Sep 02 17:05:05 KST 2014","4480","7375"
"948","Tue Sep 02 17:05:05 KST 2014","4473","1552"
"947","Tue Sep 02 17:05:05 KST 2014","4721","3790"
"946","Tue Sep 02 17:05:05 KST 2014","4573","5927"
"945","Tue Sep 02 17:05:05 KST 2014","4580","8679"
"944","Tue Sep 02 17:05:05 KST 2014","2811","6112"
"943","Tue Sep 02 17:05:05 KST 2014","4579","8782"
"942","Tue Sep 02 17:05:05 KST 2014","4681","7081"
"941","Tue Sep 02 17:05:05 KST 2014","1154","9659"
"940","Tue Sep 02 17:05:05 KST 2014","4378","8593"
"939","Tue Sep 02 17:05:05 KST 2014","4213","8969"
"938","Tue Sep 02 17:05:05 KST 2014","4137","8730"
"937","Tue Sep 02 17:05:05 KST 2014","4219","6654"
"936","Tue Sep 02 17:05:05 KST 2014","2826","9507"
"935","Tue Sep 02 17:05:05 KST 2014","4372","7537"
"934","Tue Sep 02 17:05:05 KST 2014","2717","204"
"933","Tue Sep 02 17:05:05 KST 2014","1165","1720"
"932","Tue Sep 02 17:05:05 KST 2014","4790","6767"
"931","Tue Sep 02 17:05:05 KST 2014","4690","7686"
"930","Tue Sep 02 17:05:05 KST 2014","2638","4456"
"929","Tue Sep 02 17:05:05 KST 2014","2824","5132"
"928","Tue Sep 02 17:05:05 KST 2014","2824","435"
"927","Tue Sep 02 17:05:05 KST 2014","4729","4337"
"926","Tue Sep 02 17:05:05 KST 2014","2644","6990"
"925","Tue Sep 02 17:05:05 KST 2014","4817","7546"
"924","Tue Sep 02 17:05:05 KST 2014","4482","6085"
"923","Tue Sep 02 17:05:05 KST 2014","2653","945"
"922","Tue Sep 02 17:05:05 KST 2014","4373","7150"
"921","Tue Sep 02 17:05:05 KST 2014","4122","5996"
"920","Tue Sep 02 17:05:05 KST 2014","4277","5193"
"919","Tue Sep 02 17:05:05 KST 2014","4615","8459"
"918","Tue Sep 02 17:05:05 KST 2014","2811","1503"
"917","Tue Sep 02 17:05:05 KST 2014","4421","2565"
"916","Tue Sep 02 17:05:05 KST 2014","4150","2360"
"915","Tue Sep 02 17:05:05 KST 2014","2811","9590"
"914","Tue Sep 02 17:05:05 KST 2014","4777","2210"
"913","Tue Sep 02 17:05:05 KST 2014","4688","3822"
"912","Tue Sep 02 17:05:05 KST 2014","1135","4646"
"911","Tue Sep 02 17:05:05 KST 2014","4315","2347"
"910","Tue Sep 02 17:05:05 KST 2014","3171","4875"
"909","Tue Sep 02 17:05:05 KST 2014","4211","2083"
"908","Tue Sep 02 17:05:05 KST 2014","4617","6776"
"907","Tue Sep 02 17:05:05 KST 2014","1126","6033"
"906","Tue Sep 02 17:05:05 KST 2014","1135","6147"
"905","Tue Sep 02 17:05:05 KST 2014","1144","6674"
"904","Tue Sep 02 17:05:05 KST 2014","2818","8039"
"903","Tue Sep 02 17:05:05 KST 2014","2647","9535"
"902","Tue Sep 02 17:05:05 KST 2014","4311","2309"
"901","Tue Sep 02 17:05:05 KST 2014","2641","8299"
"900","Tue Sep 02 17:05:05 KST 2014","4278","3101"
"899","Tue Sep 02 17:05:05 KST 2014","4822","2964"
"898","Tue Sep 02 17:05:05 KST 2014","2920","8187"
"897","Tue Sep 02 17:05:05 KST 2014","3114","3723"
"896","Tue Sep 02 17:05:05 KST 2014","4723","2082"
"895","Tue Sep 02 17:05:05 KST 2014","2814","250"
"894","Tue Sep 02 17:05:05 KST 2014","4275","6509"
"893","Tue Sep 02 17:05:05 KST 2014","2814","2570"
"892","Tue Sep 02 17:05:05 KST 2014","2629","8250"
"891","Tue Sep 02 17:05:05 KST 2014","2641","3488"
"890","Tue Sep 02 17:05:05 KST 2014","1174","7438"
"889","Tue Sep 02 17:05:05 KST 2014","4571","3372"
"888","Tue Sep 02 17:05:05 KST 2014","4793","295"
"887","Tue Sep 02 17:05:05 KST 2014","3114","5549"
"886","Tue Sep 02 17:05:05 KST 2014","2714","6954"
"885","Tue Sep 02 17:05:05 KST 2014","4613","253"
"884","Tue Sep 02 17:05:05 KST 2014","2638","3598"
"883","Tue Sep 02 17:05:05 KST 2014","4783","9113"
"882","Tue Sep 02 17:05:05 KST 2014","4678","5609"
"881","Tue Sep 02 17:05:05 KST 2014","4782","1085"
"880","Tue Sep 02 17:05:05 KST 2014","4145","2624"
"879","Tue Sep 02 17:05:05 KST 2014","4373","1646"
"878","Tue Sep 02 17:05:05 KST 2014","4827","1761"
"877","Tue Sep 02 17:05:05 KST 2014","4790","3075"
"876","Tue Sep 02 17:05:05 KST 2014","4150","8799"
"875","Tue Sep 02 17:05:05 KST 2014","4113","6821"
"874","Tue Sep 02 17:05:05 KST 2014","2914","276"
"873","Tue Sep 02 17:05:05 KST 2014","4573","1157"
"872","Tue Sep 02 17:05:05 KST 2014","4278","98"
"871","Tue Sep 02 17:05:05 KST 2014","5011","6868"
"870","Tue Sep 02 17:05:05 KST 2014","2871","7022"
"869","Tue Sep 02 17:05:05 KST 2014","4425","6749"
"868","Tue Sep 02 17:05:05 KST 2014","4277","8990"
"867","Tue Sep 02 17:05:05 KST 2014","4611","2827"
"866","Tue Sep 02 17:05:05 KST 2014","2826","8720"
"865","Tue Sep 02 17:05:05 KST 2014","2917","3072"
"864","Tue Sep 02 17:05:05 KST 2014","4119","8074"
"863","Tue Sep 02 17:05:05 KST 2014","4816","1351"
"862","Tue Sep 02 17:05:05 KST 2014","4275","3286"
"861","Tue Sep 02 17:05:05 KST 2014","4688","6880"
"860","Tue Sep 02 17:05:05 KST 2014","4150","2134"
"859","Tue Sep 02 17:05:05 KST 2014","4213","1015"
"858","Tue Sep 02 17:05:05 KST 2014","4690","8746"
"857","Tue Sep 02 17:05:05 KST 2014","1121","2217"
"856","Tue Sep 02 17:05:05 KST 2014","2717","5617"
"855","Tue Sep 02 17:05:05 KST 2014","4811","9155"
"854","Tue Sep 02 17:05:05 KST 2014","4577","2972"
"853","Tue Sep 02 17:05:05 KST 2014","3171","5105"
"852","Tue Sep 02 17:05:05 KST 2014","4575","2733"
"851","Tue Sep 02 17:05:05 KST 2014","4476","2083"
"850","Tue Sep 02 17:05:05 KST 2014","4272","7511"
"849","Tue Sep 02 17:05:05 KST 2014","4623","3728"
"848","Tue Sep 02 17:05:05 KST 2014","3011","6217"
"847","Tue Sep 02 17:05:05 KST 2014","4157","3188"
"846","Tue Sep 02 17:05:05 KST 2014","4471","3177"
"845","Tue Sep 02 17:05:05 KST 2014","4145","1046"
"844","Tue Sep 02 17:05:05 KST 2014","4783","4386"
"843","Tue Sep 02 17:05:05 KST 2014","4773","9982"
"842","Tue Sep 02 17:05:05 KST 2014","3014","2550"
"841","Tue Sep 02 17:05:05 KST 2014","4131","9444"
"840","Tue Sep 02 17:05:05 KST 2014","2671","4510"
"839","Tue Sep 02 17:05:05 KST 2014","1144","2506"
"838","Tue Sep 02 17:05:05 KST 2014","4680","9298"
"837","Tue Sep 02 17:05:05 KST 2014","3014","9034"
"836","Tue Sep 02 17:05:05 KST 2014","4573","6702"
"835","Tue Sep 02 17:05:05 KST 2014","4127","5480"
"834","Tue Sep 02 17:05:05 KST 2014","4159","7746"
"833","Tue Sep 02 17:05:05 KST 2014","4521","6327"
"832","Tue Sep 02 17:05:05 KST 2014","4373","8983"
"831","Tue Sep 02 17:05:05 KST 2014","1120","9925"
"830","Tue Sep 02 17:05:05 KST 2014","4418","3494"
"829","Tue Sep 02 17:05:05 KST 2014","4315","1288"
"828","Tue Sep 02 17:05:05 KST 2014","4315","53"
"827","Tue Sep 02 17:05:05 KST 2014","3014","1394"
"826","Tue Sep 02 17:05:05 KST 2014","4792","3630"
"825","Tue Sep 02 17:05:05 KST 2014","4728","400"
"824","Tue Sep 02 17:05:05 KST 2014","4623","9363"
"823","Tue Sep 02 17:05:05 KST 2014","1144","8648"
"822","Tue Sep 02 17:05:05 KST 2014","4819","975"
"821","Tue Sep 02 17:05:05 KST 2014","1171","9021"
"820","Tue Sep 02 17:05:05 KST 2014","4481","8370"
"819","Tue Sep 02 17:05:05 KST 2014","2729","8257"
"818","Tue Sep 02 17:05:05 KST 2014","4277","1096"
"817","Tue Sep 02 17:05:05 KST 2014","4884","5011"
"816","Tue Sep 02 17:05:05 KST 2014","2647","893"
"815","Tue Sep 02 17:05:05 KST 2014","2611","8633"
"814","Tue Sep 02 17:05:05 KST 2014","4579","5165"
"813","Tue Sep 02 17:05:05 KST 2014","1165","6537"
"812","Tue Sep 02 17:05:05 KST 2014","4728","991"
"811","Tue Sep 02 17:05:05 KST 2014","4127","3802"
"810","Tue Sep 02 17:05:05 KST 2014","4873","9367"
"809","Tue Sep 02 17:05:05 KST 2014","4819","6937"
"808","Tue Sep 02 17:05:05 KST 2014","2729","953"
"807","Tue Sep 02 17:05:05 KST 2014","3114","2365"
"806","Tue Sep 02 17:05:05 KST 2014","4217","8127"
"805","Tue Sep 02 17:05:05 KST 2014","4213","9517"
"804","Tue Sep 02 17:05:05 KST 2014","4141","9147"
"803","Tue Sep 02 17:05:05 KST 2014","2717","6182"
"802","Tue Sep 02 17:05:05 KST 2014","4873","9982"
"801","Tue Sep 02 17:05:05 KST 2014","4423","5213"
"800","Tue Sep 02 17:05:05 KST 2014","3111","9621"
"799","Tue Sep 02 17:05:05 KST 2014","4572","2015"
"798","Tue Sep 02 17:05:05 KST 2014","4811","7306"
"797","Tue Sep 02 17:05:05 KST 2014","3017","1565"
"796","Tue Sep 02 17:05:05 KST 2014","4886","6834"
"795","Tue Sep 02 17:05:05 KST 2014","2818","3806"
"794","Tue Sep 02 17:05:05 KST 2014","1144","2759"
"793","Tue Sep 02 17:05:05 KST 2014","4784","27"
"792","Tue Sep 02 17:05:05 KST 2014","1171","1961"
"791","Tue Sep 02 17:05:05 KST 2014","2820","1001"
"790","Tue Sep 02 17:05:05 KST 2014","4617","4191"
"789","Tue Sep 02 17:05:05 KST 2014","4888","5998"
"788","Tue Sep 02 17:05:05 KST 2014","1156","9529"
"787","Tue Sep 02 17:05:05 KST 2014","4725","1726"
"786","Tue Sep 02 17:05:05 KST 2014","1168","1865"
"785","Tue Sep 02 17:05:05 KST 2014","2614","2770"
"784","Tue Sep 02 17:05:05 KST 2014","2920","8440"
"783","Tue Sep 02 17:05:05 KST 2014","2729","5144"
"782","Tue Sep 02 17:05:05 KST 2014","4378","7898"
"781","Tue Sep 02 17:05:05 KST 2014","4822","1687"
"780","Tue Sep 02 17:05:05 KST 2014","4723","2863"
"779","Tue Sep 02 17:05:05 KST 2014","4115","1892"
"778","Tue Sep 02 17:05:05 KST 2014","2617","6723"
"777","Tue Sep 02 17:05:05 KST 2014","4125","7281"
"776","Tue Sep 02 17:05:05 KST 2014","1130","9134"
"775","Tue Sep 02 17:05:05 KST 2014","2915","9899"
"774","Tue Sep 02 17:05:05 KST 2014","4811","5375"
"773","Tue Sep 02 17:05:05 KST 2014","4784","5683"
"772","Tue Sep 02 17:05:05 KST 2014","4372","8159"
"771","Tue Sep 02 17:05:05 KST 2014","4514","6225"
"770","Tue Sep 02 17:05:05 KST 2014","2614","2127"
"769","Tue Sep 02 17:05:05 KST 2014","4518","1660"
"768","Tue Sep 02 17:05:05 KST 2014","4825","1632"
"767","Tue Sep 02 17:05:05 KST 2014","4139","4563"
"766","Tue Sep 02 17:05:05 KST 2014","2635","4412"
"765","Tue Sep 02 17:05:05 KST 2014","2872","3275"
"764","Tue Sep 02 17:05:05 KST 2014","4824","3785"
"763","Tue Sep 02 17:05:05 KST 2014","4136","4901"
"762","Tue Sep 02 17:05:05 KST 2014","4623","3808"
"761","Tue Sep 02 17:05:05 KST 2014","4784","5239"
"760","Tue Sep 02 17:05:05 KST 2014","4281","352"
"759","Tue Sep 02 17:05:05 KST 2014","4872","9842"
"758","Tue Sep 02 17:05:05 KST 2014","4279","4586"
"757","Tue Sep 02 17:05:05 KST 2014","4481","2303"
"756","Tue Sep 02 17:05:05 KST 2014","4611","6477"
"755","Tue Sep 02 17:05:05 KST 2014","4131","1814"
"754","Tue Sep 02 17:05:05 KST 2014","4161","325"
"753","Tue Sep 02 17:05:05 KST 2014","4277","4409"
"752","Tue Sep 02 17:05:05 KST 2014","4776","7847"
"751","Tue Sep 02 17:05:05 KST 2014","4687","5614"
"750","Tue Sep 02 17:05:05 KST 2014","4155","3212"
"749","Tue Sep 02 17:05:05 KST 2014","1162","4157"
"748","Tue Sep 02 17:05:05 KST 2014","4575","1825"
"747","Tue Sep 02 17:05:05 KST 2014","4372","5305"
"746","Tue Sep 02 17:05:05 KST 2014","4794","4069"
"745","Tue Sep 02 17:05:05 KST 2014","2915","3017"
"744","Tue Sep 02 17:05:05 KST 2014","4686","1849"
"743","Tue Sep 02 17:05:05 KST 2014","4790","3086"
"742","Tue Sep 02 17:05:05 KST 2014","4715","2575"
"741","Tue Sep 02 17:05:05 KST 2014","2644","6903"
