"_id","_time","code","value"
"2719","Tue Sep 02 17:07:10 KST 2014","42110380","7722"
"2718","Tue Sep 02 17:07:10 KST 2014","41610360","3116"
"2717","Tue Sep 02 17:07:10 KST 2014","28170540","5201"
"2716","Tue Sep 02 17:07:10 KST 2014","11740515","4424"
"2715","Tue Sep 02 17:07:10 KST 2014","47230360","3882"
"2714","Tue Sep 02 17:07:10 KST 2014","43720315","9743"
"2713","Tue Sep 02 17:07:10 KST 2014","45800380","5981"
"2712","Tue Sep 02 17:07:10 KST 2014","27290615","5285"
"2711","Tue Sep 02 17:07:10 KST 2014","47730410","9913"
"2710","Tue Sep 02 17:07:10 KST 2014","48270350","7546"
"2709","Tue Sep 02 17:07:10 KST 2014","11470680","354"
"2708","Tue Sep 02 17:07:10 KST 2014","47190660","1288"
"2707","Tue Sep 02 17:07:10 KST 2014","45720400","6191"
"2706","Tue Sep 02 17:07:10 KST 2014","41131650","4663"
"2705","Tue Sep 02 17:07:10 KST 2014","46230540","8523"
"2704","Tue Sep 02 17:07:10 KST 2014","46820380","9919"
"2703","Tue Sep 02 17:07:10 KST 2014","46880320","6032"
"2702","Tue Sep 02 17:07:10 KST 2014","41271510","8231"
"2701","Tue Sep 02 17:07:10 KST 2014","48860390","7701"
"2700","Tue Sep 02 17:07:10 KST 2014","46730310","5523"
"2699","Tue Sep 02 17:07:10 KST 2014","45140340","6100"
"2698","Tue Sep 02 17:07:10 KST 2014","27230631","3406"
"2697","Tue Sep 02 17:07:10 KST 2014","41197560","3474"
"2696","Tue Sep 02 17:07:10 KST 2014","45750400","442"
"2695","Tue Sep 02 17:07:10 KST 2014","27260590","9769"
"2694","Tue Sep 02 17:07:10 KST 2014","41197580","8451"
"2693","Tue Sep 02 17:07:10 KST 2014","50110680","6367"
"2692","Tue Sep 02 17:07:10 KST 2014","44800370","2271"
"2691","Tue Sep 02 17:07:10 KST 2014","41500510","307"
"2690","Tue Sep 02 17:07:10 KST 2014","31110620","3466"
"2689","Tue Sep 02 17:07:10 KST 2014","46910380","5119"
"2688","Tue Sep 02 17:07:10 KST 2014","48170520","56"
"2687","Tue Sep 02 17:07:10 KST 2014","48170510","6594"
"2686","Tue Sep 02 17:07:10 KST 2014","48170600","6249"
"2685","Tue Sep 02 17:07:10 KST 2014","26530580","8681"
"2684","Tue Sep 02 17:07:10 KST 2014","41390581","3771"
"2683","Tue Sep 02 17:07:10 KST 2014","28710320","3386"
"2682","Tue Sep 02 17:07:10 KST 2014","44825330","4331"
"2681","Tue Sep 02 17:07:10 KST 2014","43800310","868"
"2680","Tue Sep 02 17:07:10 KST 2014","46770350","6694"
"2679","Tue Sep 02 17:07:10 KST 2014","26410680","5770"
"2678","Tue Sep 02 17:07:10 KST 2014","42150250","1901"
"2677","Tue Sep 02 17:07:10 KST 2014","44131550","3739"
"2676","Tue Sep 02 17:07:10 KST 2014","45800350","7232"
"2675","Tue Sep 02 17:07:10 KST 2014","41220600","5115"
"2674","Tue Sep 02 17:07:10 KST 2014","28185766","9387"
"2673","Tue Sep 02 17:07:10 KST 2014","28170530","5123"
"2672","Tue Sep 02 17:07:10 KST 2014","27230680","3800"
"2671","Tue Sep 02 17:07:10 KST 2014","42810330","2112"
"2670","Tue Sep 02 17:07:10 KST 2014","44770400","2206"
"2669","Tue Sep 02 17:07:10 KST 2014","11215840","3409"
"2668","Tue Sep 02 17:07:10 KST 2014","48170330","2114"
"2667","Tue Sep 02 17:07:10 KST 2014","44230380","3190"
"2666","Tue Sep 02 17:07:10 KST 2014","11650600","7084"
"2665","Tue Sep 02 17:07:10 KST 2014","47111520","3073"
"2664","Tue Sep 02 17:07:10 KST 2014","42720380","9248"
"2663","Tue Sep 02 17:07:10 KST 2014","45710370","9098"
"2662","Tue Sep 02 17:07:10 KST 2014","11590605","4100"
"2661","Tue Sep 02 17:07:10 KST 2014","47130340","4968"
"2660","Tue Sep 02 17:07:10 KST 2014","28237510","6956"
"2659","Tue Sep 02 17:07:10 KST 2014","50130590","9311"
"2658","Tue Sep 02 17:07:10 KST 2014","47130253","4254"
"2657","Tue Sep 02 17:07:10 KST 2014","44230510","6675"
"2656","Tue Sep 02 17:07:10 KST 2014","41135510","5384"
"2655","Tue Sep 02 17:07:10 KST 2014","46800330","9098"
"2654","Tue Sep 02 17:07:10 KST 2014","30140640","2275"
"2653","Tue Sep 02 17:07:10 KST 2014","47250380","3184"
"2652","Tue Sep 02 17:07:10 KST 2014","41250550","8151"
"2651","Tue Sep 02 17:07:10 KST 2014","47840310","3357"
"2650","Tue Sep 02 17:07:10 KST 2014","48730330","8102"
"2649","Tue Sep 02 17:07:10 KST 2014","41290530","5106"
"2648","Tue Sep 02 17:07:10 KST 2014","48170660","4564"
"2647","Tue Sep 02 17:07:10 KST 2014","47770370","1064"
"2646","Tue Sep 02 17:07:10 KST 2014","26260740","5623"
"2645","Tue Sep 02 17:07:10 KST 2014","41730340","4843"
"2644","Tue Sep 02 17:07:10 KST 2014","31170550","9972"
"2643","Tue Sep 02 17:07:10 KST 2014","28245710","3559"
"2642","Tue Sep 02 17:07:10 KST 2014","44230330","3416"
"2641","Tue Sep 02 17:07:10 KST 2014","11470650","7098"
"2640","Tue Sep 02 17:07:10 KST 2014","48840370","7042"
"2639","Tue Sep 02 17:07:10 KST 2014","43770310","9278"
"2638","Tue Sep 02 17:07:10 KST 2014","28237530","9495"
"2637","Tue Sep 02 17:07:10 KST 2014","48860350","3867"
"2636","Tue Sep 02 17:07:10 KST 2014","31710259","4830"
"2635","Tue Sep 02 17:07:10 KST 2014","47840340","9880"
"2634","Tue Sep 02 17:07:10 KST 2014","26290690","271"
"2633","Tue Sep 02 17:07:10 KST 2014","27230526","5989"
"2632","Tue Sep 02 17:07:10 KST 2014","11620695","7626"
"2631","Tue Sep 02 17:07:10 KST 2014","44800360","3333"
"2630","Tue Sep 02 17:07:10 KST 2014","28237570","7411"
"2629","Tue Sep 02 17:07:10 KST 2014","27290625","7718"
"2628","Tue Sep 02 17:07:10 KST 2014","45130703","8635"
"2627","Tue Sep 02 17:07:10 KST 2014","47210550","5931"
"2626","Tue Sep 02 17:07:10 KST 2014","11740520","5120"
"2625","Tue Sep 02 17:07:10 KST 2014","50110520","9907"
"2624","Tue Sep 02 17:07:10 KST 2014","44710310","5871"
"2623","Tue Sep 02 17:07:10 KST 2014","47750320","396"
"2622","Tue Sep 02 17:07:10 KST 2014","41390540","2086"
"2621","Tue Sep 02 17:07:10 KST 2014","46780320","1476"
"2620","Tue Sep 02 17:07:10 KST 2014","41173578","584"
"2619","Tue Sep 02 17:07:10 KST 2014","45190420","7982"
"2618","Tue Sep 02 17:07:10 KST 2014","47280370","2060"
"2617","Tue Sep 02 17:07:10 KST 2014","41820340","9236"
"2616","Tue Sep 02 17:07:10 KST 2014","48330320","7357"
"2615","Tue Sep 02 17:07:10 KST 2014","42810330","5489"
"2614","Tue Sep 02 17:07:10 KST 2014","41133560","389"
"2613","Tue Sep 02 17:07:10 KST 2014","47760350","9805"
"2612","Tue Sep 02 17:07:10 KST 2014","11710532","7456"
"2611","Tue Sep 02 17:07:10 KST 2014","11650580","3793"
"2610","Tue Sep 02 17:07:10 KST 2014","11140590","1611"
"2609","Tue Sep 02 17:07:10 KST 2014","45750360","3434"
"2608","Tue Sep 02 17:07:10 KST 2014","44210320","1193"
"2607","Tue Sep 02 17:07:10 KST 2014","26320530","6324"
"2606","Tue Sep 02 17:07:10 KST 2014","50130510","9455"
"2605","Tue Sep 02 17:07:10 KST 2014","42720330","8590"
"2604","Tue Sep 02 17:07:10 KST 2014","29140590","2358"
"2603","Tue Sep 02 17:07:10 KST 2014","27710310","1366"
"2602","Tue Sep 02 17:07:10 KST 2014","47930253","9794"
"2601","Tue Sep 02 17:07:10 KST 2014","47190510","3242"
"2600","Tue Sep 02 17:07:10 KST 2014","11470530","7301"
"2599","Tue Sep 02 17:07:10 KST 2014","47113320","2233"
"2598","Tue Sep 02 17:07:10 KST 2014","47113340","1067"
"2597","Tue Sep 02 17:07:10 KST 2014","44210525","7796"
"2596","Tue Sep 02 17:07:10 KST 2014","42150330","4151"
"2595","Tue Sep 02 17:07:10 KST 2014","47720250","3106"
"2594","Tue Sep 02 17:07:10 KST 2014","48740360","5934"
"2593","Tue Sep 02 17:07:10 KST 2014","41271550","58"
"2592","Tue Sep 02 17:07:10 KST 2014","46770450","5081"
"2591","Tue Sep 02 17:07:10 KST 2014","46800250","9381"
"2590","Tue Sep 02 17:07:10 KST 2014","11290760","9294"
"2589","Tue Sep 02 17:07:10 KST 2014","47730440","8334"
"2588","Tue Sep 02 17:07:10 KST 2014","29200670","6154"
"2587","Tue Sep 02 17:07:10 KST 2014","46800370","6857"
"2586","Tue Sep 02 17:07:10 KST 2014","30170596","9463"
"2585","Tue Sep 02 17:07:10 KST 2014","48170590","8836"
"2584","Tue Sep 02 17:07:10 KST 2014","42170590","5067"
"2583","Tue Sep 02 17:07:10 KST 2014","11290630","5183"
"2582","Tue Sep 02 17:07:10 KST 2014","43150605","8163"
"2581","Tue Sep 02 17:07:10 KST 2014","11740515","6622"
"2580","Tue Sep 02 17:07:10 KST 2014","47250440","6496"
"2579","Tue Sep 02 17:07:10 KST 2014","45140370","6052"
"2578","Tue Sep 02 17:07:10 KST 2014","11110540","8111"
"2577","Tue Sep 02 17:07:10 KST 2014","41287520","6768"
"2576","Tue Sep 02 17:07:10 KST 2014","48270530","2345"
"2575","Tue Sep 02 17:07:10 KST 2014","26530680","1071"
"2574","Tue Sep 02 17:07:10 KST 2014","11230705","5409"
"2573","Tue Sep 02 17:07:10 KST 2014","47920360","2439"
"2572","Tue Sep 02 17:07:10 KST 2014","48880370","6564"
"2571","Tue Sep 02 17:07:10 KST 2014","42130520","4333"
"2570","Tue Sep 02 17:07:10 KST 2014","11650660","3617"
"2569","Tue Sep 02 17:07:10 KST 2014","44770340","5452"
"2568","Tue Sep 02 17:07:10 KST 2014","31110640","7867"
"2567","Tue Sep 02 17:07:10 KST 2014","44200580","8897"
"2566","Tue Sep 02 17:07:10 KST 2014","48820380","1050"
"2565","Tue Sep 02 17:07:10 KST 2014","41115650","3151"
"2564","Tue Sep 02 17:07:10 KST 2014","44790330","4332"
"2563","Tue Sep 02 17:07:10 KST 2014","46800350","3440"
"2562","Tue Sep 02 17:07:10 KST 2014","26140640","8115"
"2561","Tue Sep 02 17:07:10 KST 2014","43130430","310"
"2560","Tue Sep 02 17:07:10 KST 2014","48170695","8115"
"2559","Tue Sep 02 17:07:10 KST 2014","41133530","8785"
"2558","Tue Sep 02 17:07:10 KST 2014","48190615","4087"
"2557","Tue Sep 02 17:07:10 KST 2014","47760310","108"
"2556","Tue Sep 02 17:07:10 KST 2014","41500510","6488"
"2555","Tue Sep 02 17:07:10 KST 2014","46770380","8570"
"2554","Tue Sep 02 17:07:10 KST 2014","41111560","885"
"2553","Tue Sep 02 17:07:10 KST 2014","44710380","5855"
"2552","Tue Sep 02 17:07:10 KST 2014","47290253","5660"
"2551","Tue Sep 02 17:07:10 KST 2014","11530560","2527"
"2550","Tue Sep 02 17:07:10 KST 2014","48220590","8653"
"2549","Tue Sep 02 17:07:10 KST 2014","11710646","2330"
"2548","Tue Sep 02 17:07:10 KST 2014","42150600","15"
"2547","Tue Sep 02 17:07:10 KST 2014","48160640","1788"
"2546","Tue Sep 02 17:07:10 KST 2014","41590585","8448"
"2545","Tue Sep 02 17:07:10 KST 2014","27290571","680"
"2544","Tue Sep 02 17:07:10 KST 2014","44770370","5471"
"2543","Tue Sep 02 17:07:10 KST 2014","27170620","8139"
"2542","Tue Sep 02 17:07:10 KST 2014","46870360","8811"
"2541","Tue Sep 02 17:07:10 KST 2014","41650360","7890"
"2540","Tue Sep 02 17:07:10 KST 2014","48270390","997"
"2539","Tue Sep 02 17:07:10 KST 2014","46130250","6472"
"2538","Tue Sep 02 17:07:10 KST 2014","29155690","905"
"2537","Tue Sep 02 17:07:10 KST 2014","47190690","5383"
"2536","Tue Sep 02 17:07:10 KST 2014","41360560","5689"
"2535","Tue Sep 02 17:07:10 KST 2014","11620525","2072"
"2534","Tue Sep 02 17:07:10 KST 2014","41285580","2106"
"2533","Tue Sep 02 17:07:10 KST 2014","48730390","1442"
"2532","Tue Sep 02 17:07:10 KST 2014","41250520","4792"
"2531","Tue Sep 02 17:07:10 KST 2014","44830253","3489"
"2530","Tue Sep 02 17:07:10 KST 2014","41370550","2172"
"2529","Tue Sep 02 17:07:10 KST 2014","46150250","3314"
"2528","Tue Sep 02 17:07:10 KST 2014","48730360","647"
"2527","Tue Sep 02 17:07:10 KST 2014","11545620","3276"
"2526","Tue Sep 02 17:07:10 KST 2014","41590570","2988"
"2525","Tue Sep 02 17:07:10 KST 2014","41463540","730"
"2524","Tue Sep 02 17:07:10 KST 2014","43740335","7694"
"2523","Tue Sep 02 17:07:10 KST 2014","42790330","8942"
"2522","Tue Sep 02 17:07:10 KST 2014","48220590","242"
"2521","Tue Sep 02 17:07:10 KST 2014","42230253","5841"
"2520","Tue Sep 02 17:07:10 KST 2014","26470700","3612"
"2519","Tue Sep 02 17:07:10 KST 2014","46130330","1036"
"2518","Tue Sep 02 17:07:10 KST 2014","48820320","6463"
"2517","Tue Sep 02 17:07:10 KST 2014","29110630","9308"
"2516","Tue Sep 02 17:07:10 KST 2014","28237661","9657"
"2515","Tue Sep 02 17:07:10 KST 2014","11140670","8950"
"2514","Tue Sep 02 17:07:10 KST 2014","31200570","4283"
"2513","Tue Sep 02 17:07:10 KST 2014","43150525","4606"
"2512","Tue Sep 02 17:07:10 KST 2014","11410565","8997"
"2511","Tue Sep 02 17:07:10 KST 2014","41195560","7315"
"2510","Tue Sep 02 17:07:10 KST 2014","44200310","2040"
"2509","Tue Sep 02 17:07:10 KST 2014","46800370","2858"
"2508","Tue Sep 02 17:07:10 KST 2014","43150515","1925"
"2507","Tue Sep 02 17:07:10 KST 2014","41370510","5411"
"2506","Tue Sep 02 17:07:10 KST 2014","46150320","8629"
"2505","Tue Sep 02 17:07:10 KST 2014","47250250","9815"
"2504","Tue Sep 02 17:07:10 KST 2014","11290685","2108"
"2503","Tue Sep 02 17:07:10 KST 2014","28200582","4539"
"2502","Tue Sep 02 17:07:10 KST 2014","48170565","9176"
"2501","Tue Sep 02 17:07:10 KST 2014","41171621","4010"
"2500","Tue Sep 02 17:07:10 KST 2014","27200640","2117"
"2499","Tue Sep 02 17:07:10 KST 2014","45790360","4578"
"2498","Tue Sep 02 17:07:10 KST 2014","44200330","4372"
"2497","Tue Sep 02 17:07:10 KST 2014","44810253","4970"
"2496","Tue Sep 02 17:07:10 KST 2014","31710400","1891"
"2495","Tue Sep 02 17:07:10 KST 2014","46710340","7233"
"2494","Tue Sep 02 17:07:10 KST 2014","26500790","9307"
"2493","Tue Sep 02 17:07:10 KST 2014","11710562","5763"
"2492","Tue Sep 02 17:07:10 KST 2014","46900340","9114"
"2491","Tue Sep 02 17:07:10 KST 2014","41461310","3168"
"2490","Tue Sep 02 17:07:10 KST 2014","11590651","1864"
"2489","Tue Sep 02 17:07:10 KST 2014","44250315","8310"
"2488","Tue Sep 02 17:07:10 KST 2014","45750310","2389"
"2487","Tue Sep 02 17:07:10 KST 2014","30110585","20"
"2486","Tue Sep 02 17:07:10 KST 2014","45190560","3285"
"2485","Tue Sep 02 17:07:10 KST 2014","11230540","6992"
"2484","Tue Sep 02 17:07:10 KST 2014","47150340","1804"
"2483","Tue Sep 02 17:07:10 KST 2014","45800370","2877"
"2482","Tue Sep 02 17:07:10 KST 2014","11440600","7436"
"2481","Tue Sep 02 17:07:10 KST 2014","48890390","8319"
"2480","Tue Sep 02 17:07:10 KST 2014","41131600","8873"
"2479","Tue Sep 02 17:07:10 KST 2014","42770330","6228"
"2478","Tue Sep 02 17:07:10 KST 2014","47730410","6260"
"2477","Tue Sep 02 17:07:10 KST 2014","28200560","8347"
"2476","Tue Sep 02 17:07:10 KST 2014","48850390","1983"
"2475","Tue Sep 02 17:07:10 KST 2014","46770340","3083"
"2474","Tue Sep 02 17:07:10 KST 2014","45190560","3586"
"2473","Tue Sep 02 17:07:10 KST 2014","46130360","6600"
"2472","Tue Sep 02 17:07:10 KST 2014","48270330","9263"
"2471","Tue Sep 02 17:07:10 KST 2014","45750370","470"
"2470","Tue Sep 02 17:07:10 KST 2014","46870360","7665"
"2469","Tue Sep 02 17:07:10 KST 2014","30230580","9874"
"2468","Tue Sep 02 17:07:10 KST 2014","47170340","3504"
"2467","Tue Sep 02 17:07:10 KST 2014","47210610","9262"
"2466","Tue Sep 02 17:07:10 KST 2014","47920390","1672"
"2465","Tue Sep 02 17:07:10 KST 2014","41550320","1449"
"2464","Tue Sep 02 17:07:10 KST 2014","44200360","3297"
"2463","Tue Sep 02 17:07:10 KST 2014","47230535","509"
"2462","Tue Sep 02 17:07:10 KST 2014","46150360","303"
"2461","Tue Sep 02 17:07:10 KST 2014","44150540","8324"
"2460","Tue Sep 02 17:07:10 KST 2014","42760380","934"
"2459","Tue Sep 02 17:07:10 KST 2014","41830410","8156"
"2458","Tue Sep 02 17:07:10 KST 2014","46900330","310"
"2457","Tue Sep 02 17:07:10 KST 2014","41281655","9370"
"2456","Tue Sep 02 17:07:10 KST 2014","41273560","9044"
"2455","Tue Sep 02 17:07:10 KST 2014","11470550","8113"
"2454","Tue Sep 02 17:07:10 KST 2014","11410710","6954"
"2453","Tue Sep 02 17:07:10 KST 2014","41590320","819"
"2452","Tue Sep 02 17:07:10 KST 2014","48720340","7186"
"2451","Tue Sep 02 17:07:10 KST 2014","48310580","173"
"2450","Tue Sep 02 17:07:10 KST 2014","11650531","6669"
"2449","Tue Sep 02 17:07:10 KST 2014","47290541","8613"
"2448","Tue Sep 02 17:07:10 KST 2014","41730310","8406"
"2447","Tue Sep 02 17:07:10 KST 2014","11680655","9147"
"2446","Tue Sep 02 17:07:10 KST 2014","11215750","2634"
"2445","Tue Sep 02 17:07:10 KST 2014","11650652","2594"
"2444","Tue Sep 02 17:07:10 KST 2014","45113612","8256"
"2443","Tue Sep 02 17:07:10 KST 2014","45770360","9627"
"2442","Tue Sep 02 17:07:10 KST 2014","48870340","1898"
"2441","Tue Sep 02 17:07:10 KST 2014","47130660","1047"
"2440","Tue Sep 02 17:07:10 KST 2014","41830320","766"
"2439","Tue Sep 02 17:07:10 KST 2014","48730390","8741"
"2438","Tue Sep 02 17:07:10 KST 2014","27110520","6831"
"2437","Tue Sep 02 17:07:10 KST 2014","45111650","1463"
"2436","Tue Sep 02 17:07:10 KST 2014","48110557","1652"
"2435","Tue Sep 02 17:07:10 KST 2014","41360520","5265"
"2434","Tue Sep 02 17:07:10 KST 2014","28170735","8611"
"2433","Tue Sep 02 17:07:10 KST 2014","44810380","93"
"2432","Tue Sep 02 17:07:10 KST 2014","41800360","4959"
"2431","Tue Sep 02 17:07:10 KST 2014","11380520","3868"
"2430","Tue Sep 02 17:07:10 KST 2014","31200530","7747"
"2429","Tue Sep 02 17:07:10 KST 2014","26260550","5865"
"2428","Tue Sep 02 17:07:10 KST 2014","41480256","7214"
"2427","Tue Sep 02 17:07:10 KST 2014","47130310","8639"
"2426","Tue Sep 02 17:07:10 KST 2014","48160680","2149"
"2425","Tue Sep 02 17:07:10 KST 2014","47750370","2073"
"2424","Tue Sep 02 17:07:10 KST 2014","47230540","982"
"2423","Tue Sep 02 17:07:10 KST 2014","47770310","5632"
"2422","Tue Sep 02 17:07:10 KST 2014","47730310","5676"
"2421","Tue Sep 02 17:07:10 KST 2014","11215810","7521"
"2420","Tue Sep 02 17:07:10 KST 2014","44790320","4856"
"2419","Tue Sep 02 17:07:10 KST 2014","11740515","4547"
"2418","Tue Sep 02 17:07:10 KST 2014","43111720","5533"
"2417","Tue Sep 02 17:07:10 KST 2014","48860330","8269"
"2416","Tue Sep 02 17:07:10 KST 2014","11140620","5576"
"2415","Tue Sep 02 17:07:10 KST 2014","41150610","6433"
"2414","Tue Sep 02 17:07:10 KST 2014","43130380","7655"
"2413","Tue Sep 02 17:07:10 KST 2014","48820400","1387"
"2412","Tue Sep 02 17:07:10 KST 2014","43130330","7427"
"2411","Tue Sep 02 17:07:10 KST 2014","50110600","2735"
"2410","Tue Sep 02 17:07:10 KST 2014","48330530","4876"
"2409","Tue Sep 02 17:07:10 KST 2014","42110350","2894"
"2408","Tue Sep 02 17:07:10 KST 2014","41133520","2693"
"2407","Tue Sep 02 17:07:10 KST 2014","43750370","4275"
"2406","Tue Sep 02 17:07:10 KST 2014","11305533","7439"
"2405","Tue Sep 02 17:07:10 KST 2014","11500593","1316"
"2404","Tue Sep 02 17:07:10 KST 2014","28245720","4174"
"2403","Tue Sep 02 17:07:10 KST 2014","42110570","6008"
"2402","Tue Sep 02 17:07:10 KST 2014","44250315","577"
"2401","Tue Sep 02 17:07:10 KST 2014","47210590","7329"
"2400","Tue Sep 02 17:07:10 KST 2014","30230533","3976"
"2399","Tue Sep 02 17:07:10 KST 2014","42760250","9706"
"2398","Tue Sep 02 17:07:10 KST 2014","41360540","9924"
"2397","Tue Sep 02 17:07:10 KST 2014","41590585","8700"
"2396","Tue Sep 02 17:07:10 KST 2014","26320573","1424"
"2395","Tue Sep 02 17:07:10 KST 2014","28185762","1715"
"2394","Tue Sep 02 17:07:10 KST 2014","41195670","5091"
"2393","Tue Sep 02 17:07:10 KST 2014","44710250","2544"
"2392","Tue Sep 02 17:07:10 KST 2014","26380530","7542"
"2391","Tue Sep 02 17:07:10 KST 2014","11710720","269"
"2390","Tue Sep 02 17:07:10 KST 2014","11470610","2757"
"2389","Tue Sep 02 17:07:10 KST 2014","27260580","4949"
"2388","Tue Sep 02 17:07:10 KST 2014","11200720","8681"
"2387","Tue Sep 02 17:07:10 KST 2014","31200580","8329"
"2386","Tue Sep 02 17:07:10 KST 2014","42210600","9301"
"2385","Tue Sep 02 17:07:10 KST 2014","29140730","5460"
"2384","Tue Sep 02 17:07:10 KST 2014","41650410","3547"
"2383","Tue Sep 02 17:07:10 KST 2014","30200520","949"
"2382","Tue Sep 02 17:07:10 KST 2014","26410510","9000"
"2381","Tue Sep 02 17:07:10 KST 2014","47290370","3937"
"2380","Tue Sep 02 17:07:10 KST 2014","11230670","6309"
"2379","Tue Sep 02 17:07:10 KST 2014","41430540","7347"
"2378","Tue Sep 02 17:07:10 KST 2014","44131560","6818"
"2377","Tue Sep 02 17:07:10 KST 2014","47170600","858"
"2376","Tue Sep 02 17:07:10 KST 2014","47111560","9424"
"2375","Tue Sep 02 17:07:10 KST 2014","41590330","4525"
"2374","Tue Sep 02 17:07:10 KST 2014","48850410","3597"
"2373","Tue Sep 02 17:07:10 KST 2014","41171520","1334"
"2372","Tue Sep 02 17:07:10 KST 2014","28110570","8266"
"2371","Tue Sep 02 17:07:10 KST 2014","41410560","4958"
"2370","Tue Sep 02 17:07:10 KST 2014","41281655","4447"
"2369","Tue Sep 02 17:07:10 KST 2014","28710310","5873"
"2368","Tue Sep 02 17:07:10 KST 2014","43710370","6057"
"2367","Tue Sep 02 17:07:10 KST 2014","44210330","5154"
"2366","Tue Sep 02 17:07:10 KST 2014","47111310","5951"
"2365","Tue Sep 02 17:07:10 KST 2014","11470570","8588"
"2364","Tue Sep 02 17:07:10 KST 2014","41195540","3733"
"2363","Tue Sep 02 17:07:10 KST 2014","41195680","4359"
"2362","Tue Sep 02 17:07:10 KST 2014","46150360","9900"
"2361","Tue Sep 02 17:07:10 KST 2014","48190650","1257"
"2360","Tue Sep 02 17:07:10 KST 2014","47750310","111"
"2359","Tue Sep 02 17:07:10 KST 2014","47210380","9843"
"2358","Tue Sep 02 17:07:10 KST 2014","46810250","9091"
"2357","Tue Sep 02 17:07:10 KST 2014","48880390","2715"
"2356","Tue Sep 02 17:07:10 KST 2014","46150390","6562"
"2355","Tue Sep 02 17:07:10 KST 2014","45140570","1501"
"2354","Tue Sep 02 17:07:10 KST 2014","41281530","275"
"2353","Tue Sep 02 17:07:10 KST 2014","41220550","1652"
"2352","Tue Sep 02 17:07:10 KST 2014","48850350","5003"
"2351","Tue Sep 02 17:07:10 KST 2014","29170677","1585"
"2350","Tue Sep 02 17:07:10 KST 2014","26410520","1975"
"2349","Tue Sep 02 17:07:10 KST 2014","27230510","4112"
"2348","Tue Sep 02 17:07:10 KST 2014","46770340","5794"
"2347","Tue Sep 02 17:07:10 KST 2014","29155605","3620"
"2346","Tue Sep 02 17:07:10 KST 2014","41220640","1064"
"2345","Tue Sep 02 17:07:10 KST 2014","11650550","5879"
"2344","Tue Sep 02 17:07:10 KST 2014","27230725","7100"
"2343","Tue Sep 02 17:07:10 KST 2014","42190540","9391"
"2342","Tue Sep 02 17:07:10 KST 2014","30200570","2372"
"2341","Tue Sep 02 17:07:10 KST 2014","43130535","7592"
"2340","Tue Sep 02 17:07:10 KST 2014","45140430","1523"
"2339","Tue Sep 02 17:07:10 KST 2014","11170630","7391"
"2338","Tue Sep 02 17:07:10 KST 2014","41500350","6664"
"2337","Tue Sep 02 17:07:10 KST 2014","48190740","8953"
"2336","Tue Sep 02 17:07:10 KST 2014","11350630","3548"
"2335","Tue Sep 02 17:07:10 KST 2014","47930370","3170"
"2334","Tue Sep 02 17:07:10 KST 2014","11680670","4238"
"2333","Tue Sep 02 17:07:10 KST 2014","45180595","5395"
"2332","Tue Sep 02 17:07:10 KST 2014","48170400","6236"
"2331","Tue Sep 02 17:07:10 KST 2014","45130550","9220"
"2330","Tue Sep 02 17:07:10 KST 2014","47850310","6939"
"2329","Tue Sep 02 17:07:10 KST 2014","41650250","7265"
"2328","Tue Sep 02 17:07:10 KST 2014","11170690","9759"
"2327","Tue Sep 02 17:07:10 KST 2014","43800320","2992"
"2326","Tue Sep 02 17:07:10 KST 2014","48250320","9920"
"2325","Tue Sep 02 17:07:10 KST 2014","46130360","2897"
"2324","Tue Sep 02 17:07:10 KST 2014","11680540","7583"
"2323","Tue Sep 02 17:07:10 KST 2014","47280350","6267"
"2322","Tue Sep 02 17:07:10 KST 2014","44770380","290"
"2321","Tue Sep 02 17:07:10 KST 2014","48860390","7387"
"2320","Tue Sep 02 17:07:10 KST 2014","44800360","5909"
"2319","Tue Sep 02 17:07:10 KST 2014","48110540","2803"
"2318","Tue Sep 02 17:07:10 KST 2014","48170565","145"
"2317","Tue Sep 02 17:07:10 KST 2014","43150535","3446"
"2316","Tue Sep 02 17:07:10 KST 2014","46780250","3829"
"2315","Tue Sep 02 17:07:10 KST 2014","41370540","3357"
"2314","Tue Sep 02 17:07:10 KST 2014","42110611","7994"
"2313","Tue Sep 02 17:07:10 KST 2014","47190565","9234"
"2312","Tue Sep 02 17:07:10 KST 2014","31110560","8276"
"2311","Tue Sep 02 17:07:10 KST 2014","47170420","6277"
"2310","Tue Sep 02 17:07:10 KST 2014","45800370","6658"
"2309","Tue Sep 02 17:07:10 KST 2014","41480256","4183"
"2308","Tue Sep 02 17:07:10 KST 2014","41390520","38"
"2307","Tue Sep 02 17:07:10 KST 2014","48890340","9751"
"2306","Tue Sep 02 17:07:10 KST 2014","46110705","1272"
"2305","Tue Sep 02 17:07:10 KST 2014","28110570","7461"
"2304","Tue Sep 02 17:07:10 KST 2014","27290550","2238"
"2303","Tue Sep 02 17:07:10 KST 2014","31140530","5188"
"2302","Tue Sep 02 17:07:10 KST 2014","41730250","7998"
"2301","Tue Sep 02 17:07:10 KST 2014","46130350","8285"
"2300","Tue Sep 02 17:07:10 KST 2014","41171560","4511"
"2299","Tue Sep 02 17:07:10 KST 2014","41113550","2456"
"2298","Tue Sep 02 17:07:10 KST 2014","26200630","1052"
"2297","Tue Sep 02 17:07:10 KST 2014","11215750","277"
"2296","Tue Sep 02 17:07:10 KST 2014","46710360","6226"
"2295","Tue Sep 02 17:07:10 KST 2014","48110575","7726"
