"_id","_time","code","value"
"1175","Tue Sep 02 17:07:38 KST 2014","27","562"
"1174","Tue Sep 02 17:07:38 KST 2014","46","2740"
"1173","Tue Sep 02 17:07:38 KST 2014","27","2173"
"1172","Tue Sep 02 17:07:38 KST 2014","44","5751"
"1171","Tue Sep 02 17:07:38 KST 2014","30","9880"
"1170","Tue Sep 02 17:07:38 KST 2014","48","2518"
"1169","Tue Sep 02 17:07:38 KST 2014","27","4855"
"1168","Tue Sep 02 17:07:38 KST 2014","26","5910"
"1167","Tue Sep 02 17:07:38 KST 2014","48","5969"
"1166","Tue Sep 02 17:07:38 KST 2014","48","5223"
"1165","Tue Sep 02 17:07:38 KST 2014","50","513"
"1164","Tue Sep 02 17:07:38 KST 2014","47","7087"
"1163","Tue Sep 02 17:07:38 KST 2014","30","8156"
"1162","Tue Sep 02 17:07:38 KST 2014","47","2667"
"1161","Tue Sep 02 17:07:38 KST 2014","31","9890"
"1160","Tue Sep 02 17:07:38 KST 2014","44","7028"
"1159","Tue Sep 02 17:07:38 KST 2014","47","4615"
"1158","Tue Sep 02 17:07:38 KST 2014","42","8706"
"1157","Tue Sep 02 17:07:38 KST 2014","43","49"
"1156","Tue Sep 02 17:07:38 KST 2014","43","405"
"1155","Tue Sep 02 17:07:38 KST 2014","41","9177"
"1154","Tue Sep 02 17:07:38 KST 2014","26","7569"
"1153","Tue Sep 02 17:07:38 KST 2014","42","9811"
"1152","Tue Sep 02 17:07:38 KST 2014","46","9541"
"1151","Tue Sep 02 17:07:38 KST 2014","29","9013"
"1150","Tue Sep 02 17:07:38 KST 2014","46","7653"
"1149","Tue Sep 02 17:07:38 KST 2014","44","4266"
"1148","Tue Sep 02 17:07:38 KST 2014","48","2799"
"1147","Tue Sep 02 17:07:38 KST 2014","45","7394"
"1146","Tue Sep 02 17:07:38 KST 2014","47","1180"
"1145","Tue Sep 02 17:07:38 KST 2014","11","9632"
"1144","Tue Sep 02 17:07:38 KST 2014","48","5883"
"1143","Tue Sep 02 17:07:38 KST 2014","11","1422"
"1142","Tue Sep 02 17:07:38 KST 2014","11","5224"
"1141","Tue Sep 02 17:07:38 KST 2014","26","4392"
"1140","Tue Sep 02 17:07:38 KST 2014","46","5448"
"1139","Tue Sep 02 17:07:38 KST 2014","48","4729"
"1138","Tue Sep 02 17:07:38 KST 2014","11","5097"
"1137","Tue Sep 02 17:07:38 KST 2014","45","2477"
"1136","Tue Sep 02 17:07:38 KST 2014","26","4271"
"1135","Tue Sep 02 17:07:38 KST 2014","44","6678"
"1134","Tue Sep 02 17:07:38 KST 2014","28","3726"
"1133","Tue Sep 02 17:07:38 KST 2014","41","7020"
"1132","Tue Sep 02 17:07:38 KST 2014","44","2472"
"1131","Tue Sep 02 17:07:38 KST 2014","42","8997"
"1130","Tue Sep 02 17:07:38 KST 2014","46","6144"
"1129","Tue Sep 02 17:07:38 KST 2014","29","9509"
"1128","Tue Sep 02 17:07:38 KST 2014","28","8565"
"1127","Tue Sep 02 17:07:38 KST 2014","11","5717"
"1126","Tue Sep 02 17:07:38 KST 2014","48","8468"
"1125","Tue Sep 02 17:07:38 KST 2014","45","2647"
"1124","Tue Sep 02 17:07:38 KST 2014","44","849"
"1123","Tue Sep 02 17:07:38 KST 2014","29","1742"
"1122","Tue Sep 02 17:07:38 KST 2014","46","4770"
"1121","Tue Sep 02 17:07:38 KST 2014","26","7216"
"1120","Tue Sep 02 17:07:38 KST 2014","26","8140"
"1119","Tue Sep 02 17:07:38 KST 2014","41","6516"
"1118","Tue Sep 02 17:07:38 KST 2014","30","6799"
"1117","Tue Sep 02 17:07:38 KST 2014","46","5612"
"1116","Tue Sep 02 17:07:38 KST 2014","30","3277"
"1115","Tue Sep 02 17:07:38 KST 2014","47","2894"
"1114","Tue Sep 02 17:07:38 KST 2014","43","3548"
"1113","Tue Sep 02 17:07:38 KST 2014","48","1645"
"1112","Tue Sep 02 17:07:38 KST 2014","31","1243"
"1111","Tue Sep 02 17:07:38 KST 2014","30","2301"
"1110","Tue Sep 02 17:07:38 KST 2014","43","8130"
"1109","Tue Sep 02 17:07:38 KST 2014","45","9392"
"1108","Tue Sep 02 17:07:38 KST 2014","26","7282"
"1107","Tue Sep 02 17:07:38 KST 2014","41","961"
"1106","Tue Sep 02 17:07:38 KST 2014","43","6163"
"1105","Tue Sep 02 17:07:38 KST 2014","29","5400"
"1104","Tue Sep 02 17:07:38 KST 2014","29","1798"
"1103","Tue Sep 02 17:07:38 KST 2014","42","5006"
"1102","Tue Sep 02 17:07:38 KST 2014","50","1526"
"1101","Tue Sep 02 17:07:38 KST 2014","28","4971"
"1100","Tue Sep 02 17:07:38 KST 2014","26","3935"
"1099","Tue Sep 02 17:07:38 KST 2014","41","2277"
"1098","Tue Sep 02 17:07:38 KST 2014","44","311"
"1097","Tue Sep 02 17:07:38 KST 2014","31","5187"
"1096","Tue Sep 02 17:07:38 KST 2014","50","792"
"1095","Tue Sep 02 17:07:38 KST 2014","30","1797"
"1094","Tue Sep 02 17:07:38 KST 2014","26","993"
"1093","Tue Sep 02 17:07:38 KST 2014","30","2311"
"1092","Tue Sep 02 17:07:38 KST 2014","48","8252"
"1091","Tue Sep 02 17:07:38 KST 2014","31","7241"
"1090","Tue Sep 02 17:07:38 KST 2014","43","4033"
"1089","Tue Sep 02 17:07:38 KST 2014","45","8272"
"1088","Tue Sep 02 17:07:38 KST 2014","11","2648"
"1087","Tue Sep 02 17:07:38 KST 2014","43","339"
"1086","Tue Sep 02 17:07:38 KST 2014","47","4480"
"1085","Tue Sep 02 17:07:38 KST 2014","45","2287"
"1084","Tue Sep 02 17:07:38 KST 2014","41","1582"
"1083","Tue Sep 02 17:07:38 KST 2014","47","9375"
"1082","Tue Sep 02 17:07:38 KST 2014","26","342"
"1081","Tue Sep 02 17:07:38 KST 2014","29","5907"
"1080","Tue Sep 02 17:07:38 KST 2014","31","7044"
"1079","Tue Sep 02 17:07:38 KST 2014","42","8684"
"1078","Tue Sep 02 17:07:38 KST 2014","50","7262"
"1077","Tue Sep 02 17:07:38 KST 2014","43","800"
"1076","Tue Sep 02 17:07:38 KST 2014","43","9778"
"1075","Tue Sep 02 17:07:38 KST 2014","45","3484"
"1074","Tue Sep 02 17:07:38 KST 2014","29","1394"
"1073","Tue Sep 02 17:07:38 KST 2014","30","9203"
"1072","Tue Sep 02 17:07:38 KST 2014","27","9865"
"1071","Tue Sep 02 17:07:38 KST 2014","11","8356"
"1070","Tue Sep 02 17:07:38 KST 2014","29","9899"
"1069","Tue Sep 02 17:07:38 KST 2014","44","8634"
"1068","Tue Sep 02 17:07:38 KST 2014","41","3086"
"1067","Tue Sep 02 17:07:38 KST 2014","50","8294"
"1066","Tue Sep 02 17:07:38 KST 2014","41","3245"
"1065","Tue Sep 02 17:07:38 KST 2014","43","9928"
"1064","Tue Sep 02 17:07:38 KST 2014","29","3210"
"1063","Tue Sep 02 17:07:38 KST 2014","30","3858"
"1062","Tue Sep 02 17:07:38 KST 2014","28","3766"
"1061","Tue Sep 02 17:07:38 KST 2014","26","6366"
"1060","Tue Sep 02 17:07:38 KST 2014","28","3571"
"1059","Tue Sep 02 17:07:38 KST 2014","50","4644"
"1058","Tue Sep 02 17:07:38 KST 2014","29","1354"
"1057","Tue Sep 02 17:07:38 KST 2014","31","1853"
"1056","Tue Sep 02 17:07:38 KST 2014","27","5524"
"1055","Tue Sep 02 17:07:38 KST 2014","47","7456"
"1054","Tue Sep 02 17:07:38 KST 2014","45","1925"
"1053","Tue Sep 02 17:07:38 KST 2014","26","8224"
"1052","Tue Sep 02 17:07:38 KST 2014","29","3646"
"1051","Tue Sep 02 17:07:38 KST 2014","47","6816"
"1050","Tue Sep 02 17:07:38 KST 2014","43","1219"
"1049","Tue Sep 02 17:07:38 KST 2014","29","4238"
"1048","Tue Sep 02 17:07:38 KST 2014","47","4497"
"1047","Tue Sep 02 17:07:38 KST 2014","46","4887"
"1046","Tue Sep 02 17:07:38 KST 2014","44","7399"
"1045","Tue Sep 02 17:07:38 KST 2014","30","7845"
"1044","Tue Sep 02 17:07:38 KST 2014","45","7507"
"1043","Tue Sep 02 17:07:38 KST 2014","42","1863"
"1042","Tue Sep 02 17:07:38 KST 2014","29","4335"
"1041","Tue Sep 02 17:07:38 KST 2014","44","3721"
"1040","Tue Sep 02 17:07:38 KST 2014","30","3603"
"1039","Tue Sep 02 17:07:38 KST 2014","11","2309"
"1038","Tue Sep 02 17:07:38 KST 2014","26","5753"
"1037","Tue Sep 02 17:07:38 KST 2014","28","7396"
"1036","Tue Sep 02 17:07:38 KST 2014","50","5217"
"1035","Tue Sep 02 17:07:38 KST 2014","41","8006"
"1034","Tue Sep 02 17:07:38 KST 2014","41","2493"
"1033","Tue Sep 02 17:07:38 KST 2014","46","7424"
"1032","Tue Sep 02 17:07:38 KST 2014","43","1189"
"1031","Tue Sep 02 17:07:38 KST 2014","29","874"
"1030","Tue Sep 02 17:07:38 KST 2014","41","3087"
"1029","Tue Sep 02 17:07:38 KST 2014","28","3479"
"1028","Tue Sep 02 17:07:38 KST 2014","45","1138"
"1027","Tue Sep 02 17:07:38 KST 2014","27","2093"
"1026","Tue Sep 02 17:07:38 KST 2014","47","3463"
"1025","Tue Sep 02 17:07:38 KST 2014","47","5060"
"1024","Tue Sep 02 17:07:38 KST 2014","50","1342"
"1023","Tue Sep 02 17:07:38 KST 2014","29","7541"
"1022","Tue Sep 02 17:07:38 KST 2014","27","6567"
"1021","Tue Sep 02 17:07:38 KST 2014","46","8154"
"1020","Tue Sep 02 17:07:38 KST 2014","26","3865"
"1019","Tue Sep 02 17:07:38 KST 2014","11","7230"
"1018","Tue Sep 02 17:07:38 KST 2014","47","5985"
"1017","Tue Sep 02 17:07:38 KST 2014","42","5802"
"1016","Tue Sep 02 17:07:38 KST 2014","47","5071"
"1015","Tue Sep 02 17:07:38 KST 2014","47","6922"
"1014","Tue Sep 02 17:07:38 KST 2014","42","1227"
"1013","Tue Sep 02 17:07:38 KST 2014","11","2138"
"1012","Tue Sep 02 17:07:38 KST 2014","27","7666"
"1011","Tue Sep 02 17:07:38 KST 2014","42","6029"
"1010","Tue Sep 02 17:07:38 KST 2014","42","3736"
"1009","Tue Sep 02 17:07:38 KST 2014","43","4712"
"1008","Tue Sep 02 17:07:38 KST 2014","47","6576"
"1007","Tue Sep 02 17:07:38 KST 2014","47","1005"
"1006","Tue Sep 02 17:07:38 KST 2014","43","6700"
"1005","Tue Sep 02 17:07:38 KST 2014","11","70"
"1004","Tue Sep 02 17:07:38 KST 2014","26","3926"
"1003","Tue Sep 02 17:07:38 KST 2014","42","7248"
"1002","Tue Sep 02 17:07:38 KST 2014","41","52"
"1001","Tue Sep 02 17:07:38 KST 2014","48","8439"
"1000","Tue Sep 02 17:07:38 KST 2014","27","7543"
"999","Tue Sep 02 17:07:38 KST 2014","30","3287"
"998","Tue Sep 02 17:07:38 KST 2014","30","1912"
"997","Tue Sep 02 17:07:38 KST 2014","30","4447"
"996","Tue Sep 02 17:07:38 KST 2014","48","8741"
"995","Tue Sep 02 17:07:38 KST 2014","27","4479"
"994","Tue Sep 02 17:07:38 KST 2014","41","9718"
"993","Tue Sep 02 17:07:38 KST 2014","42","4545"
"992","Tue Sep 02 17:07:38 KST 2014","45","1650"
"991","Tue Sep 02 17:07:38 KST 2014","47","47"
"990","Tue Sep 02 17:07:38 KST 2014","26","1861"
"989","Tue Sep 02 17:07:38 KST 2014","30","6362"
"988","Tue Sep 02 17:07:38 KST 2014","26","9242"
"987","Tue Sep 02 17:07:38 KST 2014","29","4100"
"986","Tue Sep 02 17:07:38 KST 2014","11","1835"
"985","Tue Sep 02 17:07:38 KST 2014","31","5491"
"984","Tue Sep 02 17:07:38 KST 2014","48","4488"
"983","Tue Sep 02 17:07:38 KST 2014","27","4144"
"982","Tue Sep 02 17:07:38 KST 2014","41","8804"
"981","Tue Sep 02 17:07:38 KST 2014","50","3612"
"980","Tue Sep 02 17:07:38 KST 2014","50","3803"
"979","Tue Sep 02 17:07:38 KST 2014","44","2986"
"978","Tue Sep 02 17:07:38 KST 2014","46","3656"
"977","Tue Sep 02 17:07:38 KST 2014","30","4923"
"976","Tue Sep 02 17:07:38 KST 2014","30","7740"
"975","Tue Sep 02 17:07:38 KST 2014","26","8152"
"974","Tue Sep 02 17:07:38 KST 2014","31","6688"
"973","Tue Sep 02 17:07:38 KST 2014","42","4395"
"972","Tue Sep 02 17:07:38 KST 2014","50","71"
"971","Tue Sep 02 17:07:38 KST 2014","26","8512"
"970","Tue Sep 02 17:07:38 KST 2014","45","5549"
"969","Tue Sep 02 17:07:38 KST 2014","30","6681"
"968","Tue Sep 02 17:07:38 KST 2014","44","5323"
"967","Tue Sep 02 17:07:38 KST 2014","47","1942"
"966","Tue Sep 02 17:07:38 KST 2014","46","1917"
"965","Tue Sep 02 17:07:38 KST 2014","11","3106"
"964","Tue Sep 02 17:07:38 KST 2014","46","8535"
"963","Tue Sep 02 17:07:38 KST 2014","26","5830"
"962","Tue Sep 02 17:07:38 KST 2014","45","8691"
"961","Tue Sep 02 17:07:38 KST 2014","41","8352"
"960","Tue Sep 02 17:07:38 KST 2014","41","5674"
"959","Tue Sep 02 17:07:38 KST 2014","44","5577"
"958","Tue Sep 02 17:07:38 KST 2014","26","8746"
"957","Tue Sep 02 17:07:38 KST 2014","31","9852"
"956","Tue Sep 02 17:07:38 KST 2014","28","2366"
"955","Tue Sep 02 17:07:38 KST 2014","30","4558"
"954","Tue Sep 02 17:07:38 KST 2014","27","7086"
"953","Tue Sep 02 17:07:38 KST 2014","46","69"
"952","Tue Sep 02 17:07:38 KST 2014","42","5162"
"951","Tue Sep 02 17:07:38 KST 2014","11","7047"
"950","Tue Sep 02 17:07:38 KST 2014","50","352"
"949","Tue Sep 02 17:07:38 KST 2014","42","8118"
"948","Tue Sep 02 17:07:38 KST 2014","30","6633"
"947","Tue Sep 02 17:07:38 KST 2014","45","235"
"946","Tue Sep 02 17:07:38 KST 2014","26","4668"
"945","Tue Sep 02 17:07:38 KST 2014","47","1117"
"944","Tue Sep 02 17:07:38 KST 2014","41","5908"
"943","Tue Sep 02 17:07:38 KST 2014","42","2370"
"942","Tue Sep 02 17:07:38 KST 2014","47","7665"
"941","Tue Sep 02 17:07:38 KST 2014","44","8544"
"940","Tue Sep 02 17:07:38 KST 2014","11","7969"
"939","Tue Sep 02 17:07:38 KST 2014","28","1027"
"938","Tue Sep 02 17:07:38 KST 2014","11","532"
"937","Tue Sep 02 17:07:38 KST 2014","44","578"
"936","Tue Sep 02 17:07:38 KST 2014","45","845"
"935","Tue Sep 02 17:07:38 KST 2014","41","2930"
"934","Tue Sep 02 17:07:38 KST 2014","28","1482"
"933","Tue Sep 02 17:07:38 KST 2014","27","6235"
"932","Tue Sep 02 17:07:38 KST 2014","41","9668"
"931","Tue Sep 02 17:07:38 KST 2014","30","7247"
"930","Tue Sep 02 17:07:38 KST 2014","11","7513"
"929","Tue Sep 02 17:07:38 KST 2014","30","1726"
"928","Tue Sep 02 17:07:38 KST 2014","46","3156"
"927","Tue Sep 02 17:07:38 KST 2014","42","9745"
"926","Tue Sep 02 17:07:38 KST 2014","29","6578"
"925","Tue Sep 02 17:07:38 KST 2014","28","3419"
"924","Tue Sep 02 17:07:38 KST 2014","26","7056"
"923","Tue Sep 02 17:07:38 KST 2014","30","152"
"922","Tue Sep 02 17:07:38 KST 2014","43","9557"
"921","Tue Sep 02 17:07:38 KST 2014","11","3772"
"920","Tue Sep 02 17:07:38 KST 2014","46","2655"
"919","Tue Sep 02 17:07:38 KST 2014","43","9369"
"918","Tue Sep 02 17:07:38 KST 2014","28","7689"
"917","Tue Sep 02 17:07:38 KST 2014","50","7828"
"916","Tue Sep 02 17:07:38 KST 2014","46","7417"
"915","Tue Sep 02 17:07:38 KST 2014","44","6538"
"914","Tue Sep 02 17:07:38 KST 2014","50","9599"
"913","Tue Sep 02 17:07:38 KST 2014","50","6044"
"912","Tue Sep 02 17:07:38 KST 2014","30","1779"
"911","Tue Sep 02 17:07:38 KST 2014","26","7750"
"910","Tue Sep 02 17:07:38 KST 2014","45","3562"
"909","Tue Sep 02 17:07:38 KST 2014","47","8768"
"908","Tue Sep 02 17:07:38 KST 2014","45","4975"
"907","Tue Sep 02 17:07:38 KST 2014","27","9204"
"906","Tue Sep 02 17:07:38 KST 2014","46","3670"
"905","Tue Sep 02 17:07:38 KST 2014","27","5486"
"904","Tue Sep 02 17:07:38 KST 2014","47","6185"
"903","Tue Sep 02 17:07:38 KST 2014","48","5033"
"902","Tue Sep 02 17:07:38 KST 2014","29","1547"
"901","Tue Sep 02 17:07:38 KST 2014","50","7110"
"900","Tue Sep 02 17:07:38 KST 2014","46","9722"
"899","Tue Sep 02 17:07:38 KST 2014","11","7877"
"898","Tue Sep 02 17:07:38 KST 2014","50","7684"
"897","Tue Sep 02 17:07:38 KST 2014","45","9781"
"896","Tue Sep 02 17:07:38 KST 2014","50","2890"
"895","Tue Sep 02 17:07:38 KST 2014","29","3089"
"894","Tue Sep 02 17:07:38 KST 2014","43","9240"
"893","Tue Sep 02 17:07:38 KST 2014","48","7379"
"892","Tue Sep 02 17:07:38 KST 2014","47","1086"
"891","Tue Sep 02 17:07:38 KST 2014","11","3055"
"890","Tue Sep 02 17:07:38 KST 2014","29","493"
"889","Tue Sep 02 17:07:38 KST 2014","27","4372"
"888","Tue Sep 02 17:07:38 KST 2014","46","5989"
"887","Tue Sep 02 17:07:38 KST 2014","30","2578"
"886","Tue Sep 02 17:07:38 KST 2014","42","5340"
"885","Tue Sep 02 17:07:38 KST 2014","27","5188"
"884","Tue Sep 02 17:07:38 KST 2014","31","5847"
"883","Tue Sep 02 17:07:38 KST 2014","50","4821"
"882","Tue Sep 02 17:07:38 KST 2014","31","4830"
"881","Tue Sep 02 17:07:38 KST 2014","29","1763"
"880","Tue Sep 02 17:07:38 KST 2014","43","7604"
"879","Tue Sep 02 17:07:38 KST 2014","31","6865"
"878","Tue Sep 02 17:07:38 KST 2014","43","8425"
"877","Tue Sep 02 17:07:38 KST 2014","43","1752"
"876","Tue Sep 02 17:07:38 KST 2014","48","7358"
"875","Tue Sep 02 17:07:38 KST 2014","30","1407"
"874","Tue Sep 02 17:07:38 KST 2014","11","4222"
"873","Tue Sep 02 17:07:38 KST 2014","45","858"
"872","Tue Sep 02 17:07:38 KST 2014","43","1084"
"871","Tue Sep 02 17:07:38 KST 2014","46","3205"
"870","Tue Sep 02 17:07:38 KST 2014","44","4683"
"869","Tue Sep 02 17:07:38 KST 2014","41","4400"
"868","Tue Sep 02 17:07:38 KST 2014","50","5283"
"867","Tue Sep 02 17:07:38 KST 2014","43","8740"
"866","Tue Sep 02 17:07:38 KST 2014","42","6465"
"865","Tue Sep 02 17:07:38 KST 2014","42","6034"
"864","Tue Sep 02 17:07:38 KST 2014","29","2586"
"863","Tue Sep 02 17:07:38 KST 2014","45","1718"
"862","Tue Sep 02 17:07:38 KST 2014","31","842"
"861","Tue Sep 02 17:07:38 KST 2014","46","6129"
"860","Tue Sep 02 17:07:38 KST 2014","31","9681"
"859","Tue Sep 02 17:07:38 KST 2014","31","9918"
"858","Tue Sep 02 17:07:38 KST 2014","11","305"
"857","Tue Sep 02 17:07:38 KST 2014","41","5049"
"856","Tue Sep 02 17:07:38 KST 2014","11","215"
"855","Tue Sep 02 17:07:38 KST 2014","45","208"
"854","Tue Sep 02 17:07:38 KST 2014","50","3125"
"853","Tue Sep 02 17:07:38 KST 2014","26","4128"
"852","Tue Sep 02 17:07:38 KST 2014","29","1311"
"851","Tue Sep 02 17:07:38 KST 2014","27","2408"
"850","Tue Sep 02 17:07:38 KST 2014","43","6260"
"849","Tue Sep 02 17:07:38 KST 2014","48","1566"
"848","Tue Sep 02 17:07:38 KST 2014","48","1717"
"847","Tue Sep 02 17:07:38 KST 2014","42","3455"
"846","Tue Sep 02 17:07:38 KST 2014","26","1576"
"845","Tue Sep 02 17:07:38 KST 2014","26","9459"
"844","Tue Sep 02 17:07:38 KST 2014","47","5098"
"843","Tue Sep 02 17:07:38 KST 2014","50","2369"
"842","Tue Sep 02 17:07:38 KST 2014","29","3849"
"841","Tue Sep 02 17:07:38 KST 2014","28","544"
"840","Tue Sep 02 17:07:38 KST 2014","28","8784"
"839","Tue Sep 02 17:07:38 KST 2014","45","67"
"838","Tue Sep 02 17:07:38 KST 2014","45","5688"
"837","Tue Sep 02 17:07:38 KST 2014","50","7541"
"836","Tue Sep 02 17:07:38 KST 2014","50","6748"
"835","Tue Sep 02 17:07:38 KST 2014","46","9464"
"834","Tue Sep 02 17:07:38 KST 2014","31","8251"
"833","Tue Sep 02 17:07:38 KST 2014","43","8610"
"832","Tue Sep 02 17:07:38 KST 2014","50","9839"
"831","Tue Sep 02 17:07:38 KST 2014","42","9420"
"830","Tue Sep 02 17:07:38 KST 2014","44","7410"
"829","Tue Sep 02 17:07:38 KST 2014","46","4081"
"828","Tue Sep 02 17:07:38 KST 2014","27","1640"
"827","Tue Sep 02 17:07:38 KST 2014","45","353"
"826","Tue Sep 02 17:07:38 KST 2014","47","925"
"825","Tue Sep 02 17:07:38 KST 2014","26","5912"
"824","Tue Sep 02 17:07:38 KST 2014","45","945"
"823","Tue Sep 02 17:07:38 KST 2014","43","9150"
"822","Tue Sep 02 17:07:38 KST 2014","30","4640"
"821","Tue Sep 02 17:07:38 KST 2014","30","3076"
"820","Tue Sep 02 17:07:38 KST 2014","41","7724"
"819","Tue Sep 02 17:07:38 KST 2014","45","7037"
"818","Tue Sep 02 17:07:38 KST 2014","48","6237"
"817","Tue Sep 02 17:07:38 KST 2014","11","5017"
"816","Tue Sep 02 17:07:38 KST 2014","31","7857"
"815","Tue Sep 02 17:07:38 KST 2014","42","8636"
"814","Tue Sep 02 17:07:38 KST 2014","31","8565"
"813","Tue Sep 02 17:07:38 KST 2014","50","9630"
"812","Tue Sep 02 17:07:38 KST 2014","11","4734"
"811","Tue Sep 02 17:07:38 KST 2014","42","4165"
"810","Tue Sep 02 17:07:38 KST 2014","43","1154"
"809","Tue Sep 02 17:07:38 KST 2014","45","2653"
"808","Tue Sep 02 17:07:38 KST 2014","30","3043"
"807","Tue Sep 02 17:07:38 KST 2014","41","1551"
"806","Tue Sep 02 17:07:38 KST 2014","46","796"
"805","Tue Sep 02 17:07:38 KST 2014","48","8272"
"804","Tue Sep 02 17:07:38 KST 2014","31","368"
"803","Tue Sep 02 17:07:38 KST 2014","42","2590"
"802","Tue Sep 02 17:07:38 KST 2014","46","7071"
"801","Tue Sep 02 17:07:38 KST 2014","26","6895"
"800","Tue Sep 02 17:07:38 KST 2014","43","7125"
"799","Tue Sep 02 17:07:38 KST 2014","29","2383"
"798","Tue Sep 02 17:07:38 KST 2014","43","4654"
"797","Tue Sep 02 17:07:38 KST 2014","42","8654"
"796","Tue Sep 02 17:07:38 KST 2014","47","4333"
"795","Tue Sep 02 17:07:38 KST 2014","27","7524"
"794","Tue Sep 02 17:07:38 KST 2014","27","9854"
"793","Tue Sep 02 17:07:38 KST 2014","30","3083"
"792","Tue Sep 02 17:07:38 KST 2014","44","2096"
"791","Tue Sep 02 17:07:38 KST 2014","26","1623"
"790","Tue Sep 02 17:07:38 KST 2014","11","2761"
"789","Tue Sep 02 17:07:38 KST 2014","50","637"
"788","Tue Sep 02 17:07:38 KST 2014","29","9978"
"787","Tue Sep 02 17:07:38 KST 2014","42","8466"
"786","Tue Sep 02 17:07:38 KST 2014","28","4214"
"785","Tue Sep 02 17:07:38 KST 2014","43","7120"
"784","Tue Sep 02 17:07:38 KST 2014","45","1252"
"783","Tue Sep 02 17:07:38 KST 2014","11","1252"
"782","Tue Sep 02 17:07:38 KST 2014","28","8330"
"781","Tue Sep 02 17:07:38 KST 2014","30","8772"
"780","Tue Sep 02 17:07:38 KST 2014","46","7495"
"779","Tue Sep 02 17:07:38 KST 2014","47","2727"
"778","Tue Sep 02 17:07:38 KST 2014","41","9030"
"777","Tue Sep 02 17:07:38 KST 2014","41","8893"
"776","Tue Sep 02 17:07:38 KST 2014","11","8256"
"775","Tue Sep 02 17:07:38 KST 2014","42","1493"
"774","Tue Sep 02 17:07:38 KST 2014","44","2069"
"773","Tue Sep 02 17:07:38 KST 2014","31","8654"
"772","Tue Sep 02 17:07:38 KST 2014","26","8300"
"771","Tue Sep 02 17:07:38 KST 2014","29","5249"
"770","Tue Sep 02 17:07:38 KST 2014","11","2711"
"769","Tue Sep 02 17:07:38 KST 2014","43","3174"
"768","Tue Sep 02 17:07:38 KST 2014","46","745"
"767","Tue Sep 02 17:07:38 KST 2014","47","9850"
"766","Tue Sep 02 17:07:38 KST 2014","28","648"
"765","Tue Sep 02 17:07:38 KST 2014","45","8884"
"764","Tue Sep 02 17:07:38 KST 2014","43","6861"
"763","Tue Sep 02 17:07:38 KST 2014","46","9716"
"762","Tue Sep 02 17:07:38 KST 2014","45","5407"
"761","Tue Sep 02 17:07:38 KST 2014","44","9199"
"760","Tue Sep 02 17:07:38 KST 2014","42","4766"
"759","Tue Sep 02 17:07:38 KST 2014","44","7752"
"758","Tue Sep 02 17:07:38 KST 2014","27","4684"
"757","Tue Sep 02 17:07:38 KST 2014","11","7654"
"756","Tue Sep 02 17:07:38 KST 2014","30","4903"
"755","Tue Sep 02 17:07:38 KST 2014","29","2066"
"754","Tue Sep 02 17:07:38 KST 2014","42","5658"
"753","Tue Sep 02 17:07:38 KST 2014","44","607"
"752","Tue Sep 02 17:07:38 KST 2014","43","8555"
"751","Tue Sep 02 17:07:38 KST 2014","43","4450"
"750","Tue Sep 02 17:07:38 KST 2014","50","7092"
"749","Tue Sep 02 17:07:38 KST 2014","26","7970"
"748","Tue Sep 02 17:07:38 KST 2014","43","2768"
"747","Tue Sep 02 17:07:38 KST 2014","50","6435"
"746","Tue Sep 02 17:07:38 KST 2014","43","399"
"745","Tue Sep 02 17:07:38 KST 2014","42","6173"
"744","Tue Sep 02 17:07:38 KST 2014","44","8995"
"743","Tue Sep 02 17:07:38 KST 2014","47","512"
"742","Tue Sep 02 17:07:38 KST 2014","45","9581"
"741","Tue Sep 02 17:07:38 KST 2014","44","5370"
"740","Tue Sep 02 17:07:38 KST 2014","45","4828"
"739","Tue Sep 02 17:07:38 KST 2014","30","3822"
"738","Tue Sep 02 17:07:38 KST 2014","47","7842"
"737","Tue Sep 02 17:07:38 KST 2014","26","2820"
"736","Tue Sep 02 17:07:38 KST 2014","28","7301"
"735","Tue Sep 02 17:07:38 KST 2014","47","4682"
"734","Tue Sep 02 17:07:38 KST 2014","43","4717"
"733","Tue Sep 02 17:07:38 KST 2014","26","2033"
"732","Tue Sep 02 17:07:38 KST 2014","46","1971"
"731","Tue Sep 02 17:07:38 KST 2014","31","6844"
"730","Tue Sep 02 17:07:38 KST 2014","44","5549"
"729","Tue Sep 02 17:07:38 KST 2014","42","4305"
"728","Tue Sep 02 17:07:38 KST 2014","41","6377"
"727","Tue Sep 02 17:07:38 KST 2014","44","7996"
"726","Tue Sep 02 17:07:38 KST 2014","44","3045"
"725","Tue Sep 02 17:07:38 KST 2014","44","1948"
"724","Tue Sep 02 17:07:38 KST 2014","42","7357"
"723","Tue Sep 02 17:07:38 KST 2014","46","6378"
"722","Tue Sep 02 17:07:38 KST 2014","50","9285"
"721","Tue Sep 02 17:07:38 KST 2014","50","6818"
"720","Tue Sep 02 17:07:38 KST 2014","29","5472"
"719","Tue Sep 02 17:07:38 KST 2014","26","8291"
"718","Tue Sep 02 17:07:38 KST 2014","44","9279"
"717","Tue Sep 02 17:07:38 KST 2014","29","6852"
"716","Tue Sep 02 17:07:38 KST 2014","45","2391"
"715","Tue Sep 02 17:07:38 KST 2014","48","5782"
