"_id","_time","code","value"
"1843","Tue Sep 02 17:08:06 KST 2014","BTN","8005"
"1842","Tue Sep 02 17:08:06 KST 2014","UKR","2615"
"1841","Tue Sep 02 17:08:06 KST 2014","TGO","9320"
"1840","Tue Sep 02 17:08:06 KST 2014","ETH","6334"
"1839","Tue Sep 02 17:08:06 KST 2014","MYT","2374"
"1838","Tue Sep 02 17:08:06 KST 2014","CZE","6094"
"1837","Tue Sep 02 17:08:06 KST 2014","SVK","878"
"1836","Tue Sep 02 17:08:06 KST 2014","HTI","5026"
"1835","Tue Sep 02 17:08:06 KST 2014","LKA","5773"
"1834","Tue Sep 02 17:08:06 KST 2014","ISR","5021"
"1833","Tue Sep 02 17:08:06 KST 2014","GGY","7283"
"1832","Tue Sep 02 17:08:06 KST 2014","KNA","3408"
"1831","Tue Sep 02 17:08:06 KST 2014","MOZ","814"
"1830","Tue Sep 02 17:08:06 KST 2014","KOR","4410"
"1829","Tue Sep 02 17:08:06 KST 2014","BRA","9167"
"1828","Tue Sep 02 17:08:06 KST 2014","TKL","7658"
"1827","Tue Sep 02 17:08:06 KST 2014","FSM","8668"
"1826","Tue Sep 02 17:08:06 KST 2014","GBR","7256"
"1825","Tue Sep 02 17:08:06 KST 2014","DJI","7774"
"1824","Tue Sep 02 17:08:06 KST 2014","NPL","4060"
"1823","Tue Sep 02 17:08:06 KST 2014","ISL","1277"
"1822","Tue Sep 02 17:08:06 KST 2014","KAZ","7803"
"1821","Tue Sep 02 17:08:06 KST 2014","LAO","436"
"1820","Tue Sep 02 17:08:06 KST 2014","VAT","1092"
"1819","Tue Sep 02 17:08:06 KST 2014","BLZ","1862"
"1818","Tue Sep 02 17:08:06 KST 2014","ARM","6896"
"1817","Tue Sep 02 17:08:06 KST 2014","AND","8434"
"1816","Tue Sep 02 17:08:06 KST 2014","CAN","549"
"1815","Tue Sep 02 17:08:06 KST 2014","TCA","5833"
"1814","Tue Sep 02 17:08:06 KST 2014","SLV","7791"
"1813","Tue Sep 02 17:08:06 KST 2014","SDN","3951"
"1812","Tue Sep 02 17:08:06 KST 2014","SSD","2145"
"1811","Tue Sep 02 17:08:06 KST 2014","PYF","9188"
"1810","Tue Sep 02 17:08:06 KST 2014","GAB","3751"
"1809","Tue Sep 02 17:08:06 KST 2014","MNG","6586"
"1808","Tue Sep 02 17:08:06 KST 2014","SWE","9130"
"1807","Tue Sep 02 17:08:06 KST 2014","TKM","7309"
"1806","Tue Sep 02 17:08:06 KST 2014","AZE","5053"
"1805","Tue Sep 02 17:08:06 KST 2014","YEM","5475"
"1804","Tue Sep 02 17:08:06 KST 2014","VEN","6652"
"1803","Tue Sep 02 17:08:06 KST 2014","HND","5408"
"1802","Tue Sep 02 17:08:06 KST 2014","COK","8280"
"1801","Tue Sep 02 17:08:06 KST 2014","ZMB","3393"
"1800","Tue Sep 02 17:08:06 KST 2014","VGB","1202"
"1799","Tue Sep 02 17:08:06 KST 2014","BDI","2625"
"1798","Tue Sep 02 17:08:06 KST 2014","JOR","1556"
"1797","Tue Sep 02 17:08:06 KST 2014","GRD","9781"
"1796","Tue Sep 02 17:08:06 KST 2014","LSO","3083"
"1795","Tue Sep 02 17:08:06 KST 2014","MUS","2118"
"1794","Tue Sep 02 17:08:06 KST 2014","SGS","2457"
"1793","Tue Sep 02 17:08:06 KST 2014","MDG","4102"
"1792","Tue Sep 02 17:08:06 KST 2014","HRV","9201"
"1791","Tue Sep 02 17:08:06 KST 2014","SLV","5173"
"1790","Tue Sep 02 17:08:06 KST 2014","SJM","736"
"1789","Tue Sep 02 17:08:06 KST 2014","NPL","4750"
"1788","Tue Sep 02 17:08:06 KST 2014","SLV","2062"
"1787","Tue Sep 02 17:08:06 KST 2014","CAF","2371"
"1786","Tue Sep 02 17:08:06 KST 2014","KOR","826"
"1785","Tue Sep 02 17:08:06 KST 2014","HRV","2490"
"1784","Tue Sep 02 17:08:06 KST 2014","BEL","2146"
"1783","Tue Sep 02 17:08:06 KST 2014","SWE","8581"
"1782","Tue Sep 02 17:08:06 KST 2014","NOR","7909"
"1781","Tue Sep 02 17:08:06 KST 2014","NIC","326"
"1780","Tue Sep 02 17:08:06 KST 2014","MDA","9804"
"1779","Tue Sep 02 17:08:06 KST 2014","CXR","9128"
"1778","Tue Sep 02 17:08:06 KST 2014","SYR","5732"
"1777","Tue Sep 02 17:08:06 KST 2014","ATF","7246"
"1776","Tue Sep 02 17:08:06 KST 2014","NZL","2379"
"1775","Tue Sep 02 17:08:06 KST 2014","BLM","6404"
"1774","Tue Sep 02 17:08:06 KST 2014","JEY","4675"
"1773","Tue Sep 02 17:08:06 KST 2014","VIR","2841"
"1772","Tue Sep 02 17:08:06 KST 2014","ALB","3177"
"1771","Tue Sep 02 17:08:06 KST 2014","LUX","8695"
"1770","Tue Sep 02 17:08:06 KST 2014","BLZ","7676"
"1769","Tue Sep 02 17:08:06 KST 2014","ESH","3432"
"1768","Tue Sep 02 17:08:06 KST 2014","URY","2157"
"1767","Tue Sep 02 17:08:06 KST 2014","ESP","5445"
"1766","Tue Sep 02 17:08:06 KST 2014","ATA","5568"
"1765","Tue Sep 02 17:08:06 KST 2014","PYF","3988"
"1764","Tue Sep 02 17:08:06 KST 2014","BVT","2483"
"1763","Tue Sep 02 17:08:06 KST 2014","LUX","7203"
"1762","Tue Sep 02 17:08:06 KST 2014","ALB","8766"
"1761","Tue Sep 02 17:08:06 KST 2014","BRA","7086"
"1760","Tue Sep 02 17:08:06 KST 2014","ATF","7778"
"1759","Tue Sep 02 17:08:06 KST 2014","NCL","1083"
"1758","Tue Sep 02 17:08:06 KST 2014","UZB","50"
"1757","Tue Sep 02 17:08:06 KST 2014","GEO","3608"
"1756","Tue Sep 02 17:08:06 KST 2014","DNK","6352"
"1755","Tue Sep 02 17:08:06 KST 2014","ETH","9907"
"1754","Tue Sep 02 17:08:06 KST 2014","THA","6706"
"1753","Tue Sep 02 17:08:06 KST 2014","PRI","5672"
"1752","Tue Sep 02 17:08:06 KST 2014","DEU","5997"
"1751","Tue Sep 02 17:08:06 KST 2014","DNK","1439"
"1750","Tue Sep 02 17:08:06 KST 2014","PSE","2547"
"1749","Tue Sep 02 17:08:06 KST 2014","LTU","36"
"1748","Tue Sep 02 17:08:06 KST 2014","DOM","5938"
"1747","Tue Sep 02 17:08:06 KST 2014","BVT","7758"
"1746","Tue Sep 02 17:08:06 KST 2014","LBY","1179"
"1745","Tue Sep 02 17:08:06 KST 2014","BLZ","3952"
"1744","Tue Sep 02 17:08:06 KST 2014","DMA","6286"
"1743","Tue Sep 02 17:08:06 KST 2014","BLM","3465"
"1742","Tue Sep 02 17:08:06 KST 2014","ATA","2043"
"1741","Tue Sep 02 17:08:06 KST 2014","AFG","1581"
"1740","Tue Sep 02 17:08:06 KST 2014","PHL","9237"
"1739","Tue Sep 02 17:08:06 KST 2014","ABW","6334"
"1738","Tue Sep 02 17:08:06 KST 2014","AUT","2340"
"1737","Tue Sep 02 17:08:06 KST 2014","MDA","6276"
"1736","Tue Sep 02 17:08:06 KST 2014","TGO","4924"
"1735","Tue Sep 02 17:08:06 KST 2014","GIB","6852"
"1734","Tue Sep 02 17:08:06 KST 2014","AGO","2875"
"1733","Tue Sep 02 17:08:06 KST 2014","TUV","6904"
"1732","Tue Sep 02 17:08:06 KST 2014","CUW","1916"
"1731","Tue Sep 02 17:08:06 KST 2014","GIN","2416"
"1730","Tue Sep 02 17:08:06 KST 2014","PCN","9650"
"1729","Tue Sep 02 17:08:06 KST 2014","BTN","9281"
"1728","Tue Sep 02 17:08:06 KST 2014","JPN","249"
"1727","Tue Sep 02 17:08:06 KST 2014","PAK","8269"
"1726","Tue Sep 02 17:08:06 KST 2014","SJM","4748"
"1725","Tue Sep 02 17:08:06 KST 2014","IRN","589"
"1724","Tue Sep 02 17:08:06 KST 2014","KAZ","8696"
"1723","Tue Sep 02 17:08:06 KST 2014","BHS","4753"
"1722","Tue Sep 02 17:08:06 KST 2014","SMR","2245"
"1721","Tue Sep 02 17:08:06 KST 2014","NPL","8041"
"1720","Tue Sep 02 17:08:06 KST 2014","CHN","4690"
"1719","Tue Sep 02 17:08:06 KST 2014","ISL","1618"
"1718","Tue Sep 02 17:08:06 KST 2014","HTI","853"
"1717","Tue Sep 02 17:08:06 KST 2014","UGA","8628"
"1716","Tue Sep 02 17:08:06 KST 2014","SEN","8465"
"1715","Tue Sep 02 17:08:06 KST 2014","REU","9137"
"1714","Tue Sep 02 17:08:06 KST 2014","ECU","9895"
"1713","Tue Sep 02 17:08:06 KST 2014","PAK","9293"
"1712","Tue Sep 02 17:08:06 KST 2014","NFK","1245"
"1711","Tue Sep 02 17:08:06 KST 2014","MLT","3638"
"1710","Tue Sep 02 17:08:06 KST 2014","CRI","7795"
"1709","Tue Sep 02 17:08:06 KST 2014","WSM","763"
"1708","Tue Sep 02 17:08:06 KST 2014","SGS","8075"
"1707","Tue Sep 02 17:08:06 KST 2014","ABW","3730"
"1706","Tue Sep 02 17:08:06 KST 2014","PAN","9148"
"1705","Tue Sep 02 17:08:06 KST 2014","LBY","7841"
"1704","Tue Sep 02 17:08:06 KST 2014","KOR","7114"
"1703","Tue Sep 02 17:08:06 KST 2014","NOR","3803"
"1702","Tue Sep 02 17:08:06 KST 2014","LCA","7791"
"1701","Tue Sep 02 17:08:06 KST 2014","ARE","4124"
"1700","Tue Sep 02 17:08:06 KST 2014","COK","9427"
"1699","Tue Sep 02 17:08:06 KST 2014","LVA","1416"
"1698","Tue Sep 02 17:08:06 KST 2014","NOR","9025"
"1697","Tue Sep 02 17:08:06 KST 2014","DJI","9501"
"1696","Tue Sep 02 17:08:06 KST 2014","RWA","7556"
"1695","Tue Sep 02 17:08:06 KST 2014","AIA","2165"
"1694","Tue Sep 02 17:08:06 KST 2014","RWA","7996"
"1693","Tue Sep 02 17:08:06 KST 2014","TWN","5994"
"1692","Tue Sep 02 17:08:06 KST 2014","GAB","6000"
"1691","Tue Sep 02 17:08:06 KST 2014","EST","9209"
"1690","Tue Sep 02 17:08:06 KST 2014","MDG","9678"
"1689","Tue Sep 02 17:08:06 KST 2014","NGA","5897"
"1688","Tue Sep 02 17:08:06 KST 2014","FRO","5294"
"1687","Tue Sep 02 17:08:06 KST 2014","NIU","7324"
"1686","Tue Sep 02 17:08:06 KST 2014","MAC","6519"
"1685","Tue Sep 02 17:08:06 KST 2014","MHL","2244"
"1684","Tue Sep 02 17:08:06 KST 2014","TUV","5523"
"1683","Tue Sep 02 17:08:06 KST 2014","MLT","7021"
"1682","Tue Sep 02 17:08:06 KST 2014","PAN","1125"
"1681","Tue Sep 02 17:08:06 KST 2014","SXM","6191"
"1680","Tue Sep 02 17:08:06 KST 2014","LBY","6806"
"1679","Tue Sep 02 17:08:06 KST 2014","IRL","3096"
"1678","Tue Sep 02 17:08:06 KST 2014","VIR","4565"
"1677","Tue Sep 02 17:08:06 KST 2014","EGY","350"
"1676","Tue Sep 02 17:08:06 KST 2014","TON","5096"
"1675","Tue Sep 02 17:08:06 KST 2014","CAN","5646"
"1674","Tue Sep 02 17:08:06 KST 2014","DOM","401"
"1673","Tue Sep 02 17:08:06 KST 2014","GUM","4828"
"1672","Tue Sep 02 17:08:06 KST 2014","CAN","6853"
"1671","Tue Sep 02 17:08:06 KST 2014","AZE","597"
"1670","Tue Sep 02 17:08:06 KST 2014","DNK","5977"
"1669","Tue Sep 02 17:08:06 KST 2014","PAN","221"
"1668","Tue Sep 02 17:08:06 KST 2014","GRD","9875"
"1667","Tue Sep 02 17:08:06 KST 2014","CYM","3384"
"1666","Tue Sep 02 17:08:06 KST 2014","NGA","1736"
"1665","Tue Sep 02 17:08:06 KST 2014","LBN","6477"
"1664","Tue Sep 02 17:08:06 KST 2014","DNK","974"
"1663","Tue Sep 02 17:08:06 KST 2014","SHN","8128"
"1662","Tue Sep 02 17:08:06 KST 2014","MDG","4092"
"1661","Tue Sep 02 17:08:06 KST 2014","MYS","8154"
"1660","Tue Sep 02 17:08:06 KST 2014","MLI","9492"
"1659","Tue Sep 02 17:08:06 KST 2014","MOZ","9176"
"1658","Tue Sep 02 17:08:06 KST 2014","ARG","5738"
"1657","Tue Sep 02 17:08:06 KST 2014","TCA","8420"
"1656","Tue Sep 02 17:08:06 KST 2014","KHM","9707"
"1655","Tue Sep 02 17:08:06 KST 2014","BES","4631"
"1654","Tue Sep 02 17:08:06 KST 2014","MAF","180"
"1653","Tue Sep 02 17:08:06 KST 2014","MLT","6621"
"1652","Tue Sep 02 17:08:06 KST 2014","SAU","7621"
"1651","Tue Sep 02 17:08:06 KST 2014","FIN","9007"
"1650","Tue Sep 02 17:08:06 KST 2014","EGY","7680"
"1649","Tue Sep 02 17:08:06 KST 2014","ARE","9507"
"1648","Tue Sep 02 17:08:06 KST 2014","MAF","4452"
"1647","Tue Sep 02 17:08:06 KST 2014","MUS","315"
"1646","Tue Sep 02 17:08:06 KST 2014","CPV","495"
"1645","Tue Sep 02 17:08:06 KST 2014","JOR","9826"
"1644","Tue Sep 02 17:08:06 KST 2014","FRA","247"
"1643","Tue Sep 02 17:08:06 KST 2014","SVK","2910"
"1642","Tue Sep 02 17:08:06 KST 2014","CPV","8799"
"1641","Tue Sep 02 17:08:06 KST 2014","SYC","9743"
"1640","Tue Sep 02 17:08:06 KST 2014","TGO","185"
"1639","Tue Sep 02 17:08:06 KST 2014","BHS","9216"
"1638","Tue Sep 02 17:08:06 KST 2014","UZB","1205"
"1637","Tue Sep 02 17:08:06 KST 2014","JAM","9031"
"1636","Tue Sep 02 17:08:06 KST 2014","LKA","7113"
"1635","Tue Sep 02 17:08:06 KST 2014","QAT","6186"
"1634","Tue Sep 02 17:08:06 KST 2014","SVN","6883"
"1633","Tue Sep 02 17:08:06 KST 2014","PRK","3069"
"1632","Tue Sep 02 17:08:06 KST 2014","LVA","7027"
"1631","Tue Sep 02 17:08:06 KST 2014","GHA","1145"
"1630","Tue Sep 02 17:08:06 KST 2014","VNM","8522"
"1629","Tue Sep 02 17:08:06 KST 2014","HTI","2026"
"1628","Tue Sep 02 17:08:06 KST 2014","MNE","4786"
"1627","Tue Sep 02 17:08:06 KST 2014","POL","4169"
"1626","Tue Sep 02 17:08:06 KST 2014","BHR","5300"
"1625","Tue Sep 02 17:08:06 KST 2014","LTU","5751"
"1624","Tue Sep 02 17:08:06 KST 2014","ESP","6311"
"1623","Tue Sep 02 17:08:06 KST 2014","GHA","9600"
"1622","Tue Sep 02 17:08:06 KST 2014","STP","1386"
"1621","Tue Sep 02 17:08:06 KST 2014","PSE","3213"
"1620","Tue Sep 02 17:08:06 KST 2014","CMR","546"
"1619","Tue Sep 02 17:08:06 KST 2014","GNB","7041"
"1618","Tue Sep 02 17:08:06 KST 2014","ISR","7541"
"1617","Tue Sep 02 17:08:06 KST 2014","CZE","1862"
"1616","Tue Sep 02 17:08:06 KST 2014","LBR","8051"
"1615","Tue Sep 02 17:08:06 KST 2014","CCK","2539"
"1614","Tue Sep 02 17:08:06 KST 2014","UMI","8795"
"1613","Tue Sep 02 17:08:06 KST 2014","VAT","3060"
"1612","Tue Sep 02 17:08:06 KST 2014","BRN","8613"
"1611","Tue Sep 02 17:08:06 KST 2014","VCT","3935"
"1610","Tue Sep 02 17:08:06 KST 2014","JAM","6128"
"1609","Tue Sep 02 17:08:06 KST 2014","ZWE","103"
"1608","Tue Sep 02 17:08:06 KST 2014","THA","7792"
"1607","Tue Sep 02 17:08:06 KST 2014","CPV","9510"
"1606","Tue Sep 02 17:08:06 KST 2014","MLT","6191"
"1605","Tue Sep 02 17:08:06 KST 2014","KWT","2020"
"1604","Tue Sep 02 17:08:06 KST 2014","MEX","5889"
"1603","Tue Sep 02 17:08:06 KST 2014","PCN","4444"
"1602","Tue Sep 02 17:08:06 KST 2014","BOL","6636"
"1601","Tue Sep 02 17:08:06 KST 2014","LCA","825"
"1600","Tue Sep 02 17:08:06 KST 2014","HND","2543"
"1599","Tue Sep 02 17:08:06 KST 2014","CUB","5358"
"1598","Tue Sep 02 17:08:06 KST 2014","GRD","9632"
"1597","Tue Sep 02 17:08:06 KST 2014","SLV","7701"
"1596","Tue Sep 02 17:08:06 KST 2014","MAR","52"
"1595","Tue Sep 02 17:08:06 KST 2014","GLP","1112"
"1594","Tue Sep 02 17:08:06 KST 2014","BOL","7833"
"1593","Tue Sep 02 17:08:06 KST 2014","TCA","8316"
"1592","Tue Sep 02 17:08:06 KST 2014","PRK","7309"
"1591","Tue Sep 02 17:08:06 KST 2014","CHL","9202"
"1590","Tue Sep 02 17:08:06 KST 2014","SDN","7491"
"1589","Tue Sep 02 17:08:06 KST 2014","POL","3536"
"1588","Tue Sep 02 17:08:06 KST 2014","GUM","4519"
"1587","Tue Sep 02 17:08:06 KST 2014","MEX","5569"
"1586","Tue Sep 02 17:08:06 KST 2014","PAK","3551"
"1585","Tue Sep 02 17:08:06 KST 2014","NLD","3362"
"1584","Tue Sep 02 17:08:06 KST 2014","VNM","1904"
"1583","Tue Sep 02 17:08:06 KST 2014","MTQ","4659"
"1582","Tue Sep 02 17:08:06 KST 2014","PHL","486"
"1581","Tue Sep 02 17:08:06 KST 2014","LCA","2304"
"1580","Tue Sep 02 17:08:06 KST 2014","USA","1598"
"1579","Tue Sep 02 17:08:06 KST 2014","DZA","2619"
"1578","Tue Sep 02 17:08:06 KST 2014","MDV","4787"
"1577","Tue Sep 02 17:08:06 KST 2014","TTO","8912"
"1576","Tue Sep 02 17:08:06 KST 2014","CAF","9335"
"1575","Tue Sep 02 17:08:06 KST 2014","AUS","9060"
"1574","Tue Sep 02 17:08:06 KST 2014","GRD","5923"
"1573","Tue Sep 02 17:08:06 KST 2014","REU","8579"
"1572","Tue Sep 02 17:08:06 KST 2014","NFK","9078"
"1571","Tue Sep 02 17:08:06 KST 2014","NER","5817"
"1570","Tue Sep 02 17:08:06 KST 2014","KNA","6962"
"1569","Tue Sep 02 17:08:06 KST 2014","NIC","4141"
"1568","Tue Sep 02 17:08:06 KST 2014","EST","9230"
"1567","Tue Sep 02 17:08:06 KST 2014","LCA","3321"
"1566","Tue Sep 02 17:08:06 KST 2014","BWA","2571"
"1565","Tue Sep 02 17:08:06 KST 2014","LVA","2552"
"1564","Tue Sep 02 17:08:06 KST 2014","MKD","7654"
"1563","Tue Sep 02 17:08:06 KST 2014","TLS","209"
"1562","Tue Sep 02 17:08:06 KST 2014","POL","1300"
"1561","Tue Sep 02 17:08:06 KST 2014","KHM","4768"
"1560","Tue Sep 02 17:08:06 KST 2014","UZB","5481"
"1559","Tue Sep 02 17:08:06 KST 2014","FRA","1946"
"1558","Tue Sep 02 17:08:06 KST 2014","ITA","4012"
"1557","Tue Sep 02 17:08:06 KST 2014","GEO","9809"
"1556","Tue Sep 02 17:08:06 KST 2014","GIB","6816"
"1555","Tue Sep 02 17:08:06 KST 2014","SXM","6171"
"1554","Tue Sep 02 17:08:06 KST 2014","SDN","6122"
"1553","Tue Sep 02 17:08:06 KST 2014","VCT","8261"
"1552","Tue Sep 02 17:08:06 KST 2014","BFA","5381"
"1551","Tue Sep 02 17:08:06 KST 2014","BHS","9760"
"1550","Tue Sep 02 17:08:06 KST 2014","ECU","3196"
"1549","Tue Sep 02 17:08:06 KST 2014","KAZ","3025"
"1548","Tue Sep 02 17:08:06 KST 2014","PAK","7133"
"1547","Tue Sep 02 17:08:06 KST 2014","SSD","2144"
"1546","Tue Sep 02 17:08:06 KST 2014","EGY","7601"
"1545","Tue Sep 02 17:08:06 KST 2014","SOM","951"
"1544","Tue Sep 02 17:08:06 KST 2014","MWI","7227"
"1543","Tue Sep 02 17:08:06 KST 2014","AFG","1942"
"1542","Tue Sep 02 17:08:06 KST 2014","ZAF","7756"
"1541","Tue Sep 02 17:08:06 KST 2014","BEL","6142"
"1540","Tue Sep 02 17:08:06 KST 2014","LUX","3013"
"1539","Tue Sep 02 17:08:06 KST 2014","USA","3950"
"1538","Tue Sep 02 17:08:06 KST 2014","STP","1246"
"1537","Tue Sep 02 17:08:06 KST 2014","MDA","6533"
"1536","Tue Sep 02 17:08:06 KST 2014","SDN","8525"
"1535","Tue Sep 02 17:08:06 KST 2014","BHR","3191"
"1534","Tue Sep 02 17:08:06 KST 2014","UKR","4727"
"1533","Tue Sep 02 17:08:06 KST 2014","ROU","8830"
"1532","Tue Sep 02 17:08:06 KST 2014","NIU","9301"
"1531","Tue Sep 02 17:08:06 KST 2014","COD","4593"
"1530","Tue Sep 02 17:08:06 KST 2014","KAZ","8737"
"1529","Tue Sep 02 17:08:06 KST 2014","IDN","5887"
"1528","Tue Sep 02 17:08:06 KST 2014","BRN","4055"
"1527","Tue Sep 02 17:08:06 KST 2014","FLK","3797"
"1526","Tue Sep 02 17:08:06 KST 2014","JAM","1905"
"1525","Tue Sep 02 17:08:06 KST 2014","GUM","2893"
"1524","Tue Sep 02 17:08:06 KST 2014","COM","6984"
"1523","Tue Sep 02 17:08:06 KST 2014","TLS","4169"
"1522","Tue Sep 02 17:08:06 KST 2014","COK","387"
"1521","Tue Sep 02 17:08:06 KST 2014","LKA","7401"
"1520","Tue Sep 02 17:08:06 KST 2014","SVK","704"
"1519","Tue Sep 02 17:08:06 KST 2014","NIU","8430"
"1518","Tue Sep 02 17:08:06 KST 2014","ITA","1369"
"1517","Tue Sep 02 17:08:06 KST 2014","SGS","4228"
"1516","Tue Sep 02 17:08:06 KST 2014","BIH","8032"
"1515","Tue Sep 02 17:08:06 KST 2014","CUW","554"
"1514","Tue Sep 02 17:08:06 KST 2014","TGO","6712"
"1513","Tue Sep 02 17:08:06 KST 2014","HMD","9654"
"1512","Tue Sep 02 17:08:06 KST 2014","ARE","6135"
"1511","Tue Sep 02 17:08:06 KST 2014","TGO","8919"
"1510","Tue Sep 02 17:08:06 KST 2014","CUW","7656"
"1509","Tue Sep 02 17:08:06 KST 2014","CMR","5889"
"1508","Tue Sep 02 17:08:06 KST 2014","MDA","8954"
"1507","Tue Sep 02 17:08:06 KST 2014","MWI","4357"
"1506","Tue Sep 02 17:08:06 KST 2014","ATF","4766"
"1505","Tue Sep 02 17:08:06 KST 2014","SEN","8397"
"1504","Tue Sep 02 17:08:06 KST 2014","POL","2183"
"1503","Tue Sep 02 17:08:06 KST 2014","GTM","8356"
"1502","Tue Sep 02 17:08:06 KST 2014","PYF","720"
"1501","Tue Sep 02 17:08:06 KST 2014","MYT","8420"
"1500","Tue Sep 02 17:08:06 KST 2014","RUS","8301"
"1499","Tue Sep 02 17:08:06 KST 2014","ESP","2995"
"1498","Tue Sep 02 17:08:06 KST 2014","GUF","4988"
"1497","Tue Sep 02 17:08:06 KST 2014","ECU","4262"
"1496","Tue Sep 02 17:08:06 KST 2014","SOM","5860"
"1495","Tue Sep 02 17:08:06 KST 2014","CAN","6493"
"1494","Tue Sep 02 17:08:06 KST 2014","ITA","766"
"1493","Tue Sep 02 17:08:06 KST 2014","BWA","5567"
"1492","Tue Sep 02 17:08:06 KST 2014","AFG","124"
"1491","Tue Sep 02 17:08:06 KST 2014","CIV","6457"
"1490","Tue Sep 02 17:08:06 KST 2014","KIR","8117"
"1489","Tue Sep 02 17:08:06 KST 2014","MDG","172"
"1488","Tue Sep 02 17:08:06 KST 2014","DJI","12"
"1487","Tue Sep 02 17:08:06 KST 2014","TKL","3257"
"1486","Tue Sep 02 17:08:06 KST 2014","AGO","2537"
"1485","Tue Sep 02 17:08:06 KST 2014","HMD","5956"
"1484","Tue Sep 02 17:08:06 KST 2014","ALA","4512"
"1483","Tue Sep 02 17:08:06 KST 2014","GNQ","6691"
"1482","Tue Sep 02 17:08:06 KST 2014","NER","4531"
"1481","Tue Sep 02 17:08:06 KST 2014","FRO","618"
"1480","Tue Sep 02 17:08:06 KST 2014","MNE","7335"
"1479","Tue Sep 02 17:08:06 KST 2014","BTN","324"
"1478","Tue Sep 02 17:08:06 KST 2014","CAN","9554"
"1477","Tue Sep 02 17:08:06 KST 2014","WSM","3689"
"1476","Tue Sep 02 17:08:06 KST 2014","COD","9952"
"1475","Tue Sep 02 17:08:06 KST 2014","CYM","4956"
"1474","Tue Sep 02 17:08:06 KST 2014","ZWE","6653"
"1473","Tue Sep 02 17:08:06 KST 2014","SVN","529"
"1472","Tue Sep 02 17:08:06 KST 2014","ARE","5032"
"1471","Tue Sep 02 17:08:06 KST 2014","PER","3228"
"1470","Tue Sep 02 17:08:06 KST 2014","ETH","7138"
"1469","Tue Sep 02 17:08:06 KST 2014","TZA","2230"
"1468","Tue Sep 02 17:08:06 KST 2014","SRB","2634"
"1467","Tue Sep 02 17:08:06 KST 2014","PRI","6067"
"1466","Tue Sep 02 17:08:06 KST 2014","ISL","8131"
"1465","Tue Sep 02 17:08:06 KST 2014","IMN","8991"
"1464","Tue Sep 02 17:08:06 KST 2014","AFG","1946"
"1463","Tue Sep 02 17:08:06 KST 2014","BEL","4686"
"1462","Tue Sep 02 17:08:06 KST 2014","SYC","847"
"1461","Tue Sep 02 17:08:06 KST 2014","ZAF","1348"
"1460","Tue Sep 02 17:08:06 KST 2014","AND","8167"
"1459","Tue Sep 02 17:08:06 KST 2014","VNM","3046"
"1458","Tue Sep 02 17:08:06 KST 2014","SHN","3277"
"1457","Tue Sep 02 17:08:06 KST 2014","JPN","7912"
"1456","Tue Sep 02 17:08:06 KST 2014","BEL","3812"
"1455","Tue Sep 02 17:08:06 KST 2014","COG","8573"
"1454","Tue Sep 02 17:08:06 KST 2014","UGA","3112"
"1453","Tue Sep 02 17:08:06 KST 2014","NPL","1342"
"1452","Tue Sep 02 17:08:06 KST 2014","OMN","7708"
"1451","Tue Sep 02 17:08:06 KST 2014","KOR","9001"
"1450","Tue Sep 02 17:08:06 KST 2014","STP","9167"
"1449","Tue Sep 02 17:08:06 KST 2014","MNP","7456"
"1448","Tue Sep 02 17:08:06 KST 2014","TKL","4327"
"1447","Tue Sep 02 17:08:06 KST 2014","SLV","4826"
"1446","Tue Sep 02 17:08:06 KST 2014","ASM","2613"
"1445","Tue Sep 02 17:08:06 KST 2014","GNB","7554"
"1444","Tue Sep 02 17:08:06 KST 2014","NZL","7508"
"1443","Tue Sep 02 17:08:06 KST 2014","KNA","8719"
"1442","Tue Sep 02 17:08:06 KST 2014","PER","4584"
"1441","Tue Sep 02 17:08:06 KST 2014","REU","7245"
"1440","Tue Sep 02 17:08:06 KST 2014","COD","764"
"1439","Tue Sep 02 17:08:06 KST 2014","DEU","3242"
"1438","Tue Sep 02 17:08:06 KST 2014","MHL","2233"
"1437","Tue Sep 02 17:08:06 KST 2014","NFK","4031"
"1436","Tue Sep 02 17:08:06 KST 2014","CAF","6887"
"1435","Tue Sep 02 17:08:06 KST 2014","GGY","5853"
"1434","Tue Sep 02 17:08:06 KST 2014","FRA","1743"
"1433","Tue Sep 02 17:08:06 KST 2014","ECU","2648"
"1432","Tue Sep 02 17:08:06 KST 2014","MDG","4215"
"1431","Tue Sep 02 17:08:06 KST 2014","COM","198"
"1430","Tue Sep 02 17:08:06 KST 2014","SDN","992"
"1429","Tue Sep 02 17:08:06 KST 2014","REU","1351"
"1428","Tue Sep 02 17:08:06 KST 2014","MEX","5575"
"1427","Tue Sep 02 17:08:06 KST 2014","MLT","9837"
"1426","Tue Sep 02 17:08:06 KST 2014","NER","4102"
"1425","Tue Sep 02 17:08:06 KST 2014","CAF","3051"
"1424","Tue Sep 02 17:08:06 KST 2014","AZE","9543"
"1423","Tue Sep 02 17:08:06 KST 2014","BDI","9029"
"1422","Tue Sep 02 17:08:06 KST 2014","TUR","4834"
"1421","Tue Sep 02 17:08:06 KST 2014","NER","429"
"1420","Tue Sep 02 17:08:06 KST 2014","HRV","7470"
"1419","Tue Sep 02 17:08:06 KST 2014","NER","7255"
"1418","Tue Sep 02 17:08:06 KST 2014","GUY","6391"
